text,time,votes,replies
Leão,há 4 dias,0,
FORTALEZA ❤❤,há 4 semanas,0,
Fortaleza derrubador de gigante,há 1 mês,0,
Fortaleza ❤️💙🤍,há 3 meses,1,
🇳🇱🦁🇫🇷 FORTALEZA,há 4 meses,2,
"Fortaleza ao ganha de time pequeno, nesse jogo n foi diferente",há 5 meses,1,
Tava revendo isso e lembrei da cdb de 2016,há 9 meses,0,
"FORTALEZA é o Malvadão do Nordeste, é o Laion não tem jeito
🇫🇷☝️🦁🇳🇱👆",há 10 meses,1,
"FORTALEZA ESPORTE CLUBE
🦁🇳🇱👆🇫🇷☝️",há 10 meses,1,
jogaço,há 11 meses,1,
Chupar flacadelinha 😂😂😂😂,há 1 ano,1,
Foi a revanche da derrota de 2021,há 1 ano,1,
FORTALEZA 🔴 🔵 ⚪,há 1 ano,2,
Já perdi foi as conta de quantas vezes eu vi esse vídeo 😭 te amo fortaleza 🦁🔴🔵⚪️,há 1 ano,2,
Segunda melhor partida do fortaleza em 2022 🎉,há 1 ano (editado),1,
Esse Fortaleza tava embaçado,há 1 ano,1,
"Viva ao Fortaleza, um carinho grande de um português grande abraço",há 1 ano,5,
"Flamengo deu o cuzin no RJ, e a xota no Ceará..",há 1 ano,1,
E   FORTALEZA    🔴🔵⚪😎❤💪👌     FLAMENCO 😂👎😂😂😂😂😂😂😂😂😂   EU SOFORTALEZA😉,há 1 ano,0,
"Esse penalt do flamengo não foi correto.
Pois o Hulk sofreu a mesma coisa e não foi penalt",há 1 ano,1,
Fé 😍😍,há 1 ano,1,
"Fui nesse jogo sou flamenguista e a torcida do Fortaleza é surreal, time de muita raça, admiro demais 🔥",há 1 ano,10,
"Péssima lembrança tenho desse jogo, era minha 1 vez indo ver o jogo do Fla, o time ficou sem vontade de jogar no 2 tempo, mais foi bom em quanto durou😂",há 1 ano,0,
Parece que o Fortaleza se tornou o queridinho do Brasil😄,há 1 ano,0,
hoje 😘😘,há 1 ano,0,
