text,time,votes,replies
"Eita! Jogão 💥😎
Craque da partida?
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 2 anos,421,64
"Roubado, o gol do América foi legal.",há 8 dias,0,
e agora Gabriel??,há 3 semanas,1,
Gabi gol😂😂😂😂😂😂,há 1 mês,0,
Ferrugem versus 3 ou foi o Gerson,há 1 mês,0,
gabin muchu russo,há 2 meses,0,
❤😅❤😅😅❤😅❤❤😅😅❤,há 7 meses,0,
❤😅❤😅❤😅❤😅😅❤😅❤❤😅😅😂😂😅😂😅😂😅😅😂😂😅😂😅😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😅😂😅😂😅😂😂😅😂 2:54 2:54 😂😂😂😅❤😅❤❤😅❤😅😂😅😂😅😂😅😅😂😅😂😂😅😂😅😂😅😂😅😅😂😂😅😂😅😅❤😅❤😅❤😅❤😅❤😅❤😅❤😅😂😅😂😅😂😅😂😅😂😅😂😅😅😂😅😂😅😂😂😅😅😂😅😂😅😂 3:01 😂 3:02 😂 3:02 ❤ 3:02 ❤ 3:02 3:02 ❤❤❤😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅❤😅❤😊😊❤😊❤😊😂😅😂😅😅😂😅😂😅😂😂😅😂😅,há 7 meses,0,
❤😅❤😅❤😅😅❤😂😅😅😂😅😂😂😅😂😅❤ 2:30 ❤ 2:30 😅😂😅😂😂😅😂😅😂😅😂😊,há 7 meses,0,
❤😅❤😅❤😅❤😅😂😅😂😅😂😅😂 1:57 😂 1:58 😂😂😂😅❤😅😅😂😅😅😂😅😂😂😅😂😅😂😅😂😅😂😅😅😂😂😅😂😅😂😅😂😅😂😅❤😊❤😊❤😊😂😊😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😂😅😅😊❤😊,há 7 meses,0,
❤😅❤😅❤😅❤😅❤😅❤😅😂😅😂😅😂😂😂😅😂😅😂😅😂 2:08 😂 2:08 😂 2:08 😂😅😂😂😅😅😂😂😅😊❤😊❤😊😂😊😅😂😅😂😅😂😅😅😊😊❤❤😊❤😊❤😊❤😅😂😅😅😂😅😂,há 7 meses,0,
