text,time,votes,replies
"O que acharam da partida, galera? 😎⚽ 
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 2 anos,97,16
"HULK
EDUARDO SASHA



MORAES",há 11 meses,1,
Ótimo corta luz do juiz,há 2 anos,0,
AI CREDOOO! SEM MEU PENALTI NÃO CONSIGO🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,há 2 anos,0,
Meteram a mão no juventude,há 2 anos,0,
Réver sendo Réver. Novidade nenhuma,há 2 anos,0,
"mais um pênalti pras galinha kkk,Quando pegar o Flamengo verá o que e bom pra tosse vão se Fuder tudinho",há 2 anos (editado),0,
Palmeiras merece ser campeão brasileiro,há 2 anos,0,
Hulk melhor do Brasil,há 2 anos,0,
"Roubado é mais gostoso para o Atletico Mineiro, se aquilo foi penalti é melhor acabar com o Futebol Brasileiro e todos jogarem Peteca !",há 2 anos,0,
"Levar o Gabriel Jesus para a copa do mundo e não levar o Hulk é uma ignorância sem precedentes!
O Hulk é simplesmente o melhor atacante em atividade na América Latina!",há 2 anos,0,
"Poxa cara, não queria que o juventude caísse, gosto muito desse time, desde a época do Nintendo :D",há 2 anos,0,
Galão da Massa futebol arte,há 2 anos,0,
Não vejo justificativa para HULK não ir para copa.,há 2 anos,1,
Atletico só ganha roubado.,há 2 anos,0,
Esse calebe é ruim vou,há 2 anos,0,
Ganhou o maior do Brasil,há 2 anos,0,
Hulk merece ir pra copa tá jogando demais,há 2 anos,0,
"Hulk dispara com um drible, conduz a bola em velocidade usando pés esquerdo e direito, dá um drible da vaca no zagueiro, olha duas ou três vezes pra área antes de cruzar na medida pro Vargas, que tem a frieza de apenas ajeitar pro Sasha empurrar pras redes.. Se isso não for golaço, eu não sei mais o que é...",há 2 anos,0,
Hulk ta brincando no Brasil,há 2 anos,0,
Hulk joga muito.....,há 2 anos,5,
"Complicando jogo ganho, esse é o Galo….",há 2 anos,2,
Aí credo o galão ganhou mais uma vez 🐓,há 2 anos,5,
Só com pênalti essas cocotas,há 2 anos,0,
Hulk joga bem só quando pega o Palmeiras ele treme a raba dele dai,há 2 anos,1,
"Mais uma vitória que vai encobrir os Absurdos erros de marcação desse meio-campo, aliás...nem marcam né..? Adversário com três toques já tá,  praticamente dentro da área do Atlético..e esse treinador burro não enxerga e não corrige isso..! Essa anta põe Dois laterais em campo batendo cabeça e quase o Juventude empata..!",há 2 anos,0,
Excelente,há 2 anos,1,
" @CRAQUEVEIGA  valeu juiz, e disso que to falando",há 2 anos,1,
" @palzaoterrordananicada2395  concordo plenamente, o Palmeiras só joga na retranca quando tromba com o galo",há 2 anos,3,
Legal,há 2 anos,1,
Coitado do juventude série B está próxima kkkkkk,há 2 anos,1,
" @CRAQUEVEIGA  Jogo do ""Vaixxxcu"".. o narrador não cansa de falar : ""Gol duxx Cara...Gol duxx Cara...Gol duxx Cara"".!! Kkkkkkkkkkkk..! Aliás, por falar em pênalti no jogo anterior do ""Vaixxcão"", acho que o Nenê marcou um golzinho de pênalti ...rsrsrs...aí você gostou, né..,???",há 2 anos,1,
 @CRAQUEVEIGA  doente querendo atenção,há 2 anos,0,
"Aí credo 
O galo ganhou mais uma vez 
Aí credo 
O galo ganhou mais uma vez
🖤🐓🏆Em busca do Tri",há 2 anos,2,
Epica,há 2 anos,1,
Boa,há 2 anos,2,
Foi muito bom esse jogos,há 2 anos,0,
"Tite, convoca Hulk o homem tá voando.",há 2 anos,0,
"Hulk merece ir pra copa, mas têm muito jogadores brasileiro atuando na europa jogando bem, e vai depender da fase",há 2 anos,0,
🖤🤍🐔,há 2 anos,0,
Hulk na seleção!!!!,há 2 anos,0,
Ta de brincadeira né? Hulk tá jogando muito,há 2 anos,0,
Deu Atlético-MG.,há 2 anos,0,
Não sei q milgare q hulk não errou esse pênalti,há 2 anos,0,
se não tiver pênalti não tem jogo do patético mg,há 2 anos,0,
"Vamos presenciar uma das maiores injustiça do futebol brasileiro, é a não ida do Hulk pra copa do mundo , vai fazer uma falta arretada , mas , como a seleção é do Tite e não do Brasil , fazer oque ?",há 2 anos,0,
O Hulk sempre bate no mesmo canto e na mesma altura ! os goleiros já sabem onde ele vai bater !,há 2 anos,0,
"E voltou a mesma história ""Sem meu pênalti eu não consigo""",há 2 anos,1,
Galooo,há 2 anos,0,
Eu devo tá sonhando finalmente pênalti para o Atlético,há 2 anos,0,
Esse Hulk brinca de jogar Futebol....O Cara joga demais.....E o Time do Atlético Mineiro se recuperando na parte de Cima da Tabela do Brasileirão 2022.,há 2 anos,0,
GAAAAAAALOOOOOOOO POORRRAAA🐓⚽⚽👑🏆👏👏👏👏👏👏👏👏👏👏😆😆😆😆😆😁😁😁😁😃😎🖒!!!!!!!!!!,há 2 anos,1,
"👊 Timinho horroroso esse tal de juventude , vem pra série B seus fedorento kkkk, time realmente de série B so vai na série A passear , cenas dos próximos capítulos BY ED FLOYD 💎",há 2 anos,2,
Outro pênalti??,há 2 anos,0,1
Esse Hulk!,há 2 anos,0,
Golaço aquele segundo gol,há 2 anos,0,
"Sim, o primeiro no Brasileirão. 15 rodadas e 1 pênalti.",há 2 anos,0,
Esse Hulk é diferenciado!,há 2 anos,0,
Esse ano o juventude não escapa da B,há 2 anos,2,
GAAALOOOOO🐔🐔🐔,há 2 anos,0,
GG,há 2 anos,0,
Atletico 🖤🖤🐔🐔😎😎,há 2 anos,0,
Jogaço⚽️⚽️,há 2 anos,0,
"Firmino, Gabriel Jesus e pombo e são melhores que o Hulk eu sou um padre.",há 2 anos,0,
Ainda tem gente q fala q gabigol e melhor q hulk… hulk e mto acima da média pro futebol brasileiro,há 2 anos,0,
Parabéns GALO 🐓,há 2 anos,0,
Vargas tocou c classe p o sacha.,há 2 anos,0,
GALÃO melhor elenco do país sem mais 🤷🏻,há 2 anos,0,
"O hulk joga pra cacete, ta maluco",há 2 anos,1,
"Esse ano é tetracampeão brasileiro , vamos galo!",há 2 anos,0,
Todo jogo do Atlético tem penalty tá loko kkkkkkkkkkkkkkkkkk,há 2 anos,0,1
2 gol do atlético foi bem dizer do Hulk fez a jogada toda,há 2 anos,1,
Vai começar com a palhaçada dinovo será? Os pênaltis arranjados pro Atlético?  Hulk  artilheiro com monte de pênalti? Parar de ver essa b.....,há 2 anos,1,2
Hulk tá incrível!,há 2 anos,1,
"Se o Gabigol for pra Copa e o Hulk não, eu me recuso a torcer para a seleção brasileira.",há 2 anos,0,
O melhor jogador do Brasil não está na seleção é brincadeira,há 2 anos,0,
que jogadaça a do segundo gol. Hulk sensacional. Vargas frio como um iceberg. PERFEITO !,há 2 anos,0,
Hahahaha verdade! 15 jogos do Brasileirão e esse foi o primeiro de pênalti deles. Que roubo hein 😳,há 2 anos,0,
