text,time,votes,replies
Timinho este coxa -  barriga verde - tem que ficar em seu lugar - na segundona  ........rastejando.....,há 1 ano,0,
"Coritiba nunca mais jogou,literalmente",há 1 ano,0,
Pedro Raul já esta entre os craques desse campeonato,há 1 ano,0,
Hyuu,há 2 anos,0,
Huuu,há 2 anos,0,
"Pedro Raul,pouca mídia e muito futebol, artilheiro decisivo",há 2 anos,0,
Valeu coxa,há 2 anos,0,
"Um grande clube, tem um bom time quando começa pelo seu goleiro e termina com  seu centro-avante, tem que ser os melhores, o que acontece com meu Verdão 👏",há 2 anos,0,
Esse Goiás sempre dando trabalho na série A.  E também sempre tem o histórico de ter bons artilheiros !,há 2 anos,1,
Pedro Raul 💚⚽👏🏾,há 2 anos,0,
Parabéns ao empenho dos jogadores jogo dificil e fazer valer o mando de campo que conseguiremos sem dúvida nosso objetivo fica na serie A e quem sabe pega vaga na sul americana .Professor Jair bem parabens torcida de parabens se a diretoria ajudasse estaríamos bem melhor,há 2 anos,0,
"TALVEZ SE ELE SE  CHAMASSE PEDROZINHO GAÚCHO SERIA O MELHOR DO MUNDO

Sérgio Ramos",há 2 anos (editado),1,
"Pedro Raul, pouca mídia e muito futebol, joga dms",há 2 anos,1,
"Eu já falei aqui e volto a repetir. Tite, fique de olho nesse novo craque que está se revelando, Pedro Raul cracaço do Goiás!",há 2 anos,0,
Respeita o verdão,há 2 anos (editado),0,
"Com a reformulação do futebol brasileiro, liga e tudo , deveria ser obrigatório todos os estádios da série A terem esse padrão de gramado do estádio do Goiás . Já chega de ver esses gramados castigados , CBF deveria exigir isso dos clubes",há 2 anos,2,
0:43 o estagiário colocou duas vezes seguidas o msm lance😂😂,há 2 anos,2,2
"Tadeu jogando bem a anos ja, nao sei como ainda nao ta num time de elite do br.",há 2 anos,0,
Pedro Raul eu te amo meu cartola agradece,há 2 anos,0,
Pelo amor de deus com essa mulher narrando nao da,há 2 anos,0,
colocou xx tbm na thumb KKKKKKKK,há 2 anos,0,
 @gabrielelite9182  kkkkkkkkkkk,há 2 anos,1,
Até que essa narradora não é ruim,há 2 anos,0,
"O Coxa tá numa maré de azar ""braba"". Não entra por nada!",há 2 anos,2,
"Esse Tadeu merece coisa melhor em, monstro",há 2 anos,1,2
Pedro Raul é monstro,há 2 anos,0,
Oxi rodada xx,há 2 anos,0,
Jogão,há 2 anos,0,
GOIÁS GUERREIRO 🇧🇷🇳🇬👊,há 2 anos,2,
"Pedro Raul é artilheiro, alô 777 traz o cara !",há 2 anos,0,
"O Coritiba até tentou várias vezes marcar,mais o Tadeu como um Gato...",há 2 anos,2,
Botafogo Curitiba tem que parar de existir só faz os torcedores passar vergonha os dois não ganha título há anos,há 2 anos,0,
Goiás surpreendendo,há 2 anos,0,
"Pedro raul. , ta numa fase espetacular.",há 2 anos,0,
Narração horrível,há 2 anos,1,
Boa esmeraldino,há 2 anos,1,
Na casa do senhor n existe Santais gol do Góis gol do Góis,há 2 anos,2,
Parabéns time do Goiás bom demais,há 2 anos,4,
Pelo q faz de gol não sei como ainda tiraram ele do Goiás,há 2 anos,0,
Bora... Faltam 7 vitórias,há 2 anos,0,
"Se é louco cachoeira , que NARRAÇÃO , DE QUINTA É ESSA , será que ela não se toca que não tem ritmo na narração",há 2 anos,1,
"Mano que gramado top desse estádio, provavelmente um dos melhores do Brasil",há 2 anos,25,
"O cara tá feliz em Goiânia, já falou que não quer sair...",há 2 anos,1,
"Só fazer o pix de 200 milhões, contrato até 2026.",há 2 anos,1,
