text,time,votes,replies
"Que clássico! O que acharam: o Fortaleza mereceu a vitória?
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 1 ano,106,13
Goool do Fortaleza,há 4 meses,0,
Parabéns Fortaleza,há 1 ano,0,
Fico muito feliz em ver os outros torcedores simpatizando com o nosso leao,há 1 ano,0,
"Pênalti claro do Nino Paraíba, juizão deixou passar, inacreditável. A arbitragem brasileira é muito incompetente.",há 1 ano,0,
O Fortaleza  acertou o ataque. Tava lá embaixo porque o ataque não funcionava. Timão!,há 1 ano,0,
Esse Moises joga muito slk,há 1 ano,0,
Parabens fortaleza pela sua vitória,há 1 ano,0,
Esse Vina é um jogador medíocre.,há 1 ano,0,
esse moises eh muito bom jogador,há 1 ano,1,
Que bom que o Fortaleza voltou a vencer,há 1 ano,1,
Saímos da zona porra se ganhar próximo jogo  fica em décimo segundo,há 1 ano,1,
Rapaz o Ceará tá virando freguês mesmo do Fortaleza em kkkkkkkkkkk,há 1 ano,0,
DOMINGO O CORINTHIANS VAI SENTIR O PESO DA TORCIDA DO FORTALEZA ... O CALDEIRÃO VAI FERVER,há 1 ano,0,
Cearalixo,há 1 ano,0,
É muita chibata nesse canal véi kkkkkkkkk,há 1 ano,1,
Esse Moisés joga muito mano,há 1 ano,1,
Fortaleza ainda vai classificar pra copa sul americana,há 1 ano,0,
Grande jogo entre fortaleza e ceara,há 1 ano,0,
venceu o que buscou o resultado!!,há 1 ano,1,
Sim,há 1 ano,4,
Óbvio,há 1 ano,3,
Melhore esses melhores momentos falta vários lances muito ruim,há 1 ano,2,
"Sim com certeza 
1 a 0 e poderia ter cido mais 
Fortaleza fora do Z - 4",há 1 ano,2,
Sim,há 1 ano,1,
Caraio de melhores momentos de 3 minutos se fude preguiçoso 🤬🤬🤬🤬,há 1 ano,0,
Boa Vitória do Fortaleza,há 1 ano,0,
Sim,há 1 ano,0,
Com toda certeza!!,há 1 ano,0,
Fortaleza solou foi pouco,há 1 ano,0,
Sim demais,há 1 ano,0,
Saiu da zona e agora quem vai cai é o Ceará kkkkkkkkkkkk,há 1 ano,1,
 404NOTFOUNDッ  ir iehekeh eu e,há 1 ano,0,
Top⚽️,há 1 ano,0,
"Esse é um dos clássicos conhecidos mais desequilibrados nos últimos anos, Ceará é muito freguês do Fortaleza , sempre é eliminado em confrontos nacionais, a copa do brasil que o diga, é ver o Fortaleza e tremer. Vina tem que aceitar, esse ano novamente o Ceará foi eliminado pelo Fortaleza em um confronto nacional.Fazer oque, não é mesmo ?",há 1 ano (editado),8,1
Lucas Sasha joga muito 🔴💙🤍🤩,há 1 ano,0,
FEC time muito bom 💙🤍🔴🤩,há 1 ano,2,
"Já começou os saltos altos, ainda tem nada garantido não",há 1 ano,0,
Pênalti claro para o Fortaleza não marcado,há 1 ano,1,
"Posta os Melhores momentos completos no YouTube, véi",há 1 ano,0,
E leão crlh um bjo pros cercadores,há 1 ano,1,
Ganhou o maior !,há 1 ano,5,
DanDan é um baita narrador! Leão jogou muito e mereceu a Vitória!!,há 1 ano,0,
Vitor de onde vem 💯💯🙏🏽🙏🏽,há 1 ano,0,
Flamengo o melhor time do Brasileirão 💯💯❤️🙉,há 1 ano,0,3
Que isso Vitor 🙏🏽🙏🏽🙏🏽❤️❤️,há 1 ano,0,
5xAtletico💯💯🙏 Flamengo do meu Coração 💯💯,há 1 ano,0,
Eu prefiro ficar com Flamengo 💯💯❤️❤️🥰🥰,há 1 ano,0,
Ceara um dos melhores time 💯💯🙏🙏,há 1 ano,0,
"Vim dar os parabéns ao Fortaleza Esporte Clube, que mesmo sendo grafado pela Arbitragem e com pelo menos 2 Pênaltis claros não marcados ainda sim venceu, podia ser 4 ou 5 a 0, só que eu já percebi que o Fortaleza perde muitas chances, mas aquele pênalti que a bola foi na direção do gol e a bola pegou no Biceps do Paraíba aquilo é um ABSURDO ótimo resultado para ambos os times, o Ceará tem que agradecer o resultado pq deveria ser muito mais e também parar de comprar Árbitros no Clássico Rei, Leão sempre aguerrido e Forte! 🦁🦁🦁💪🏻",há 1 ano,4,
"Q diabo de melhores momentos é  esse 2: 15 min
Isso é  uma vergonha Ge
Coloca pelo menos 5 min de lances.",há 1 ano,1,
Respeitar kanal teu pai 😎💪💪,há 1 ano,3,
O maior venceu 😎😎💪💪💪,há 1 ano,5,
"Realmente no cearense já ganhamos 4 vezes seguidas, e na copa do Brasil eles deram 8 milhões para nós ksksks, só que no Brasileirão eles tem mais vitórias.",há 1 ano (editado),1,
Tô Saindo agora 💯💯🙏🙏,há 1 ano,0,
Que Resposta 🙏🏽🙏🏽🙏🏽🥰🥰,há 1 ano,0,
??,há 1 ano,0,
Pronto nós já fizemos o primeiro sair da zona de rebaixamento agora olhar lar pra cima,há 1 ano,2,
Vai ser assim contra Corinthians,há 1 ano,1,
Incrível Simplesmente Espetacular.,há 1 ano (editado),4,
1:36 penalty nao marcado!  Absurdooooooooo,há 1 ano,1,
"Jogo de um time só, o entregador de colete do Ceará é leoa enrustido, sempre foi, abre o olho diretoria, técnico de série C, é técnico de série C.",há 1 ano,0,
Reage Liaoooo,há 1 ano,0,
"Jogo com 107 minutos de duração, vários lances de gol, confusão entre jogadores e os caras colocam os ""melhores momentos"" de 2:13 min. Omissão total!",há 1 ano,2,
O MAIOR do Nordeste venceu o Ceará. Parabéns FREGUÊS do vozão! 👏👏👏👏👏👏👏👏👏👏,há 1 ano,1,2
"Belo clássico,venceu o melhor 👏🏽👏🏽👏🏽👏🏽",há 1 ano,5,
🔴🔵⚪  LEÃO 🦁,há 1 ano,2,
"Fortaleza merece,tem um time forte",há 1 ano,6,
Espero que o fortaleza eliminé o flu e va pra semifinal.contra o Atlético,há 1 ano,4,
🦁🇫🇷,há 1 ano,1,
Grande jogo do Leão,há 1 ano,4,
PIPOCOU VINA? KKKKKK DÁ-LHE LEÃO PORRA 🔴🔵⚪💪,há 1 ano,4,
BOA FORTALEZA ! UM SALVE  DO MAIOR DO NORDESTE QUE É O ESPORTE CLUBE BAHIAAAAAAAAA! 🔴🔵⚪️,há 1 ano,1,
Assistir um Fortaleza x Ceará no castelão é muito mais emocionante que Palmeiras x Corinthians ou Flamengo x Vasco,há 1 ano,11,7
"Eu sempre tive essa simpatização com o Fortaleza mano, é um dos maiores times do nordeste e eu estou torcendo por vocês saírem dessa!",há 1 ano,66,3
Esse time preto e branco é muito 🤏🤏✌️,há 1 ano,2,
Eu acredito na permanência heróica do Leão do pici fortaleza🦁🇨🇵 não cai galera pra mim chega pra sul americana 2023 😍😊👏🏽,há 1 ano,3,
🤔,há 1 ano,2,
 @vitorgabriell47  Tô zuando meu!  🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣,há 1 ano,0,
Claro que é. Por isso que é chamado de O CLÁSSICO REI.,há 1 ano,2,
" @amaliapereira4982  A energia do estádio lotado com essas duas torcidas é coisa de louco,o medo é das torcidas se encontrarem do lado de fora.",há 1 ano,1,
" @derecklima2228  Nunca, Flamengo e Vasco não, Fla e Vasco tem até mortes, brigas, não vem falar merda não, pois Flamengo e Vasco está no top 3 melhores Clássico, em 2019 Flamengo 4 vs Vasco 4, isso nunca vai ter um jogaço desse jeito no Clássico rei.",há 1 ano (editado),0,
" @Thurrah.17.12  Sou vascaíno cara,e te garanto que FlaxVas não chega perto de um Ceará x Fortaleza,o maís próximo disso é o GreNal",há 1 ano,1,
O cara dizer que é preciso ter morte pra um clássico ser considerado melhor ...há brazil,há 1 ano,0,
" @derecklima2228  Cara vai ver os melhores clássicos, Vasco e Flamengo tá no top 3, Clássico rei não.",há 1 ano,0,
" @adrianomelo6565  Eu não disse isso, só fiz um ponto de vista, se não sabe interpretar texto, não responda pois ninguém falou isso,MDS cada gente merda na internet.",há 1 ano,0,
Tmj,há 1 ano,3,
"Eu tbm




Inter 0 x 0 Corinthians 
Fiquei sem acreditar nisso até hoje Kkkkkk",há 1 ano,3,
Hm,há 1 ano,0,
Cara engraçado do vina . Só sabe provocar ném penalte o cara sabe bater. Brincadeira isso animador de torcida kkkkk😁,há 1 ano,0,
Kd os que falaram que o leão ia cair,há 1 ano,1,
E fora que o juiz ainda meteu a mão kkkkk,há 1 ano,2,
FORTALEZA ESPORTE CLUBE 🦁🏆🇨🇵,há 1 ano,3,
Leão nao vai cair poooo.,há 1 ano,2,
Gente me bateu uma dúvida o estádio arena castelão e de quem fortaleza ou ceara?,há 1 ano,1,1
Vamos pra cima do fluminense agora 2 x 0 lá,há 1 ano,2,
"BORA MEU LEÃOOOOO ❤️💙🤍🇲🇫🦁
CHORAAAAA TETRA ELIMINADO... 🥚💩🥚🥚🥚💩💩💩🥚💩🥚💩💩🥚🥚",há 1 ano,2,
Fortaleza,há 1 ano,3,
Fortaleza o grande campeão da série B 😃,há 1 ano,2,
O Ceará é um time bonzinho deixou o Fortaleza ganhar pra sair da zona de rebaixamento.,há 1 ano,0,3
"fortaleza e Ceará não caem para série b, Moisés joga muito venho falando isso  há muito tempo .",há 1 ano,5,
Um clássico rei vcs fazem 2 minutos de melhores momentos? Ridículo.,há 1 ano,2,
"Tudo Normal,venceu o maior do estado",há 1 ano,5,
Venceu o maior !🦁,há 1 ano,8,
"Saudações tricolores 🦁 🔴 🔵 ⚪ 
Fortaleza amaçou o time do kanal",há 1 ano,2,
MEU LEÃO TA VIVO!!! VAMO VAMO MEU LEÃO!!! 🇨🇵🇨🇵🇨🇵🇨🇵,há 1 ano,6,
Relaxa familia... o ceara tava poupando pra sulamericana,há 1 ano,1,
CEARÁ 0X1 FORTALEZA,há 1 ano,1,
Moisés joga muito,há 1 ano,2,
"O Castelão é um estádio público, não é privado, pertence ao governo do estado.
Nesse jogo o mando de campo era do Ceará, e eles tinham direito a 70% dos ingressos, a torcida visitante, do Fortaleza, tinha os outros 30%, assim como no 1° turno o mando era do Fortaleza, que ficou com 70% dos ingressos, e o Ceará com 30%.",há 1 ano (editado),1,
"Até demitiram o técnico de tão humildes q são, pra dar oportunidade pra outras equipes competir c o grande fossaum",há 1 ano,3,
"Mais humildes doq isso só se pegarem uma vaga do z4 pra livrar algum outro time d ter problemas financeiros, aí eles se tornariam os senhores da humildade",há 1 ano,3,
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,há 1 ano,3,
Moisés joga muito,há 1 ano,3,
Bora Leão!!!,há 1 ano,4,
Leão fazendo estrago,há 1 ano,2,
Moises e bom jogador de futebol.,há 1 ano,5,
"Nos últimos quatro jogos, o leão fez dez pontos e no outro lado, o Vozão fez apenas um. Tá na hora de ligar o sinal de alerta, Vozão.",há 1 ano,3,
Fernando Miguel único goleiro da seria a que não levou nenhum gol,há 1 ano,8,
"Teve muito mais chances, tá com preguiça ge?",há 1 ano,2,
Britz MDS ...,há 1 ano,1,
Sasha tu e monstro pqp,há 1 ano,3,
Borá leão,há 1 ano,2,
LEÃO É SHOW. SIARÁ É NANICO.,há 1 ano,5,
Bo Ceará,há 1 ano,0,
Ceará um estado maravilhoso...ceará um time minúsculo....kkkkk.. 🇾🇪🇾🇪🇾🇪aqui SP.....o maior aí é o Fortaleza....kkk,há 1 ano,19,4
"Vina vai jogar no mundo árabe vai,não é craque,ganha o maior salário do futebol nordestino e ainda pipoca em jogo grande o futebol brasileiro não te aguenta mas.",há 1 ano,0,
Levou surra denovo kkk,há 1 ano,3,
Esse moises do Fortaleza joga muito,há 1 ano,4,
Os 30% mais barulhento do Brasil!,há 1 ano,4,
Fora os dois pênaltis não marcados,há 1 ano,5,
"Melhores momentos feito pelo estagiário, acho que ele nem viu o jogo!",há 1 ano,2,
Welcome Fortaleza 🦁,há 1 ano,2,
"A eliminação que vcs fizeram em cima dos kanalenses fez eles passarem mal e começarem a perder kkkk
🦁🇫🇷🤝👴🇪🇬",há 1 ano (editado),2,
 @ravizinho987  kanalenses... 😂😂😂,há 1 ano,0,
 @wiliansribeiro6717  kanalenses pq a sede de treinamento do Ceará fica em frente ou dentro de um canal de esgoto kkkkk,há 1 ano,0,
 @ravizinho987  entendi... 👍🏻,há 1 ano,0,
Boa Vitória do Fortaleza,há 1 ano,8,
TÁ DE SACANAGEM COM ESSES MELHORES MOMENTOS PORRA. BORA FAZER ESSE VÍDEO DIREITO,há 1 ano,1,
Tudo normal 💥 Vençeu O Maior 😎,há 1 ano,8,
"O FORTALEZA NÃO VAI CAIR PRA A série B.
Fortaleza vai é se classificar para a copa SULAMERICANA.",há 1 ano,16,
❤❤💙💙💙👊👊👊👊,há 1 ano,2,
"Grande recuperação do Fortaleza no campeonato, time muito forte, não merece cair",há 1 ano,89,1
"deveriam ter passado o Classico-Rei aqui em PE, não joguinho do Flamidia para encher os cofres deles de cota. eu tive que vê o Classico-Rei na Fut.",há 1 ano,11,
Os kanalenses acharam que o Brasileirão era só 20 rodadas. Fresca mais Kanalzinho 1419.,há 1 ano,1,
Venceu o melhor!,há 1 ano,6,
Laion Wins 🇨🇵👊🦁🇨🇵,há 1 ano,3,
KANAL RUMO A SÉRIE B,há 1 ano,1,
CEARAGAY RUMO A SÉRIE B,há 1 ano,0,
"⚫⚪Ceará é grande ✅
🔵🔴Fortaleza é pequeno ✅
Sou São Paulo 🔴⚪⚫",há 1 ano,0,2
BORA LEÃO 🔵⚪🔴,há 1 ano,3,
O Moisés é foda demais falem dele,há 1 ano,5,
Esse vina aí é muito pipoqueiro demais ganha nenhum do fortaleza,há 1 ano,0,
Fortaleza 😱😱 24 pontos fora do rebaixamento,há 1 ano,2,
"São Paulo elimina o Ceará na copa Sul Americana 
Fortaleza vence o Ceará hj no Clássico 
🇾🇪🤝🏼🇱🇺 São Paulo e Fortaleza",há 1 ano,13,2
Deu Leão.,há 1 ano,3,
FORTALEZA 14/08/22,há 1 ano,3,
Vdd,há 1 ano,1,
Ceará é grande e não tem nenhum nacional e nunca foi pra libertadores ...aproveita olha aí o ranking de clubes pra mim kkkkkkk,há 1 ano,0,
Pq o Ceará é grande? time virgem de títulos.,há 1 ano,0,
tricolores unidos jamais serão vencidos,há 1 ano,4,
Fortaleza eliminou eles da copa do Brasil semanas atrás tb! Esse timeco do Ceará só apanha!,há 1 ano,1,
"Caramba que edição mal feita, deixou de mostrar muita coisa que aconteceu, incluindo confusões, pênalti não marcado, jogador convulsionando em campo.

LAMENTÁVEL",há 1 ano,2,
🇲🇫🇲🇫🇲🇫🇲🇫🇲🇫🇲🇫,há 1 ano,1,
🇲🇫🇲🇫🇲🇫🇲🇫🇲🇫,há 1 ano,1,
Normal quando um time de libertadores enfrenta um de sul americana,há 1 ano,5,
🇲🇫🇲🇫🇲🇫🇲🇫🇲🇫,há 1 ano,1,
🇲🇫🇲🇫🇲🇫,há 1 ano,1,
🇫🇷🇫🇷🇫🇷🇫🇷🦁🦁🦁,há 1 ano,1,
🇫🇷🇫🇷🇫🇷🦁🦁🦁,há 1 ano,1,
🇫🇷🇫🇷🇫🇷🦁🦁🦁,há 1 ano,0,
"Saudações tricolor, sou são Paulino e torci para o fortaleza, esse vina é um pipoca 🍿 fala d+",há 1 ano,47,3
Seguimos 🇳🇱🦁❤️,há 1 ano,1,
🦁🦁🦁🇫🇷🇫🇷🇫🇷,há 1 ano,0,
🦁🦁🦁🇫🇷🇫🇷🇫🇷,há 1 ano,0,
🦁🦁🇫🇷🇫🇷,há 1 ano,0,
🦁🦁🦁🇫🇷🇫🇷🇫🇷,há 1 ano,0,
🦁🦁🦁🇫🇷🇫🇷🇫🇷,há 1 ano,0,
"Personalidade pra vencer, humildade pra jogar!",há 1 ano,37,
"Péssima arbitragem, prejudicou os 2 times. Mas quem ganhou foi o melhor.",há 1 ano,10,
"Pênalti claro pro meu leão, erro da arbitragem por n ter mandado checar o VAR. Poss nem culpar o juiz dessa vez, porém, uma coisa é certa, aquilo foi pênalti e qm nega é pq n viu o jogo",há 1 ano,10,2
Time bom e bem treinado não cai! Era só uma questão de tempo.,há 1 ano,42,
Esse desgraçado não presta não kkkkkkk,há 1 ano,0,
Saudaçoes do tricolor do pici🇨🇵vina é mt pipoca msm jkkk e ainda colocamos o tecnico do rival p sair fora kkkk,há 1 ano,4,
Obrigado a vocês também por tirar o Ceará da Sula ...tamu junto irmão,há 1 ano,1,
2 pênaltis não marcado pro nosso leão,há 1 ano,1,
Pode culpar sim! Final do jogo tava batendo foto com a torcida do rival,há 1 ano,1,
Obrigado meu Deus por eu ser Fortaleza Esporte Clube 🇫🇷🦁,há 1 ano,17,
Power Evolution Lions for World 👽🌍😆🤣🤣🤣🌋,há 1 ano,0,
Obg pelos 3 pontos filho 🦁🇲🇫,há 1 ano,5,
Top,há 1 ano,0,
"Sempre acreditei, sabia que ia sair",há 1 ano,3,
Juiz roubou pênalti ainda,há 1 ano,0,
à luta continua Leão mais uma Vitória é nós Gerson Brasil de novo oriente Ceará e nós,há 1 ano,10,
Vamoooooo respeita meu laion 🇨🇷🇨🇷,há 1 ano,3,
Fortaleza vai sair desse Z4,há 1 ano,0,
Esse jogo passou na TV verdes mares e eles postam vídeo do Premiere,há 1 ano,2,
Boa fortaleza finalmente vcs conseguiram o que queriam sair da zona parabéns ao time jogaram muito❤,há 1 ano,32,
"ARERÊ, O LAION NÃO VAI JOGAR A SÉRIE B, NÃO CAI NÃO CAI NÃO CAI",há 1 ano,2,
N aguento mais ver esse careca toda hora no final do vídeo 🤬,há 1 ano,0,
