text,time,votes,replies
"Fala, pessoal! Diz aí, o que acharam do empate?
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 2 anos,90,47
Aloísio tomou cartão pq deu voadora na bandeirinha?,há 1 ano,1,
A estratégia : Perder o brasileirão e passar vergonha contra o flamengo ! Quanta paciência com esse técnico limitado. Quando ele vai embora?,há 1 ano,0,1
"A pelada de hoje tá 0x0
Passado é Passado!!",há 1 ano,0,
Em casa a gente conversa 😉 vamos meter 3 no Corinthians ruim 💚🖤💚🖤💚🐰🐰🐰,há 1 ano,1,
O Mancini tem o dom de espanca o Corinthians na arena tomou um baile,há 2 anos,0,
"Futebol é ilusão! Sempre os times com maiores torcidas irão vencer, ganhar títulos, ficarem na ponta da tabela (topo). Vejam bem, nos últimos anos os clubes que ficaram nas primeiras colocações e ganharam títulos: Palmeiras, Flamengo, Atlético-MG, agora Corinthians, ou seja, time ""pequeno"" como assim é definido muitos clubes da série A pela imprensa bairrista do RJ-SP, JAMAIS ganharão títulos ou ficarão no topo, isso é histórico e só não enxerga quem não quer: Atlético-GO hoje foi mais uma vítima dessa ilusão chamado FUTEBOL. Você aí que torce para clubes considerados pequenos e que estão na série A, ESQUEÇA! Os títulos sempre ficarão com esses considerados grandes ou gigantes, e quem torce para times pequenos ou médios da série A, estarão sendo usados como escada para dar títulos a estes times grandes! Esqueça o futebol e deixe de fazer alegria para torcedores desses clubes ""gigantes"", até porque, mesmo quando um clube pequeno é melhor que o gigante, vem o árbitro ladrão e ajuda o gigante, sem falar na CBF,  CONMEBOL, FIFA....entidades que sempre darão prioridade para os times gigantes (times que possuem grande torcida). Essa história de 11 contra 11 é balela! É ilusão!",há 2 anos,0,
"Futebol é ilusão! Sempre os times com maiores torcidas irão vencer, ganhar títulos, ficarem na ponta da tabela (topo). Vejam bem, nós últimos anos os clubes que ficaram nas primeiras colocações e ganharam títulos: Palmeiras, Flamengo, Atlético-MG, agora Corinthians, ou seja, time ""pequeno"" como assim é definido muitos clubes da série A pela imprensa bairrista do RJ-SP, JAMAIS ganharão títulos ou ficarão no topo, isso é histórico e só não enxerga quem não quer: Atlético-GO hoje foi mais uma vítima dessa ilusão chamado FUTEBOL. Você aí que torce para clubes considerados pequenos e que estão na série A, ESQUEÇA! Os títulos sempre ficarão com esses considerados grandes ou gigantes, e quem torce para times pequenos ou médios da série A, estarão sendo usados como escada para dar títulos a estes times grandes! Esqueça o futebol e deixe de fazer alegria para torcedores desses clubes ""gigantes"", até porque, mesmo quando um clube pequeno é melhor que o gigante, vem o árbitro ladrão e ajuda o gigante, sem falar na CBF,  CONMEBOL, FIFA....entidades que sempre darão prioridade para os times gigantes (times que possuem grande torcida). Essa história de 11 contra 11 é balela! É ilusão!",há 2 anos,0,
America jogou bem de mais!!!!,há 2 anos,0,
"Achei vou mocar amanhã nois ve oq faz, blz ver se  levanta uma moeda...tmj.",há 2 anos (editado),0,
