text,time,votes,replies
"Essa iluminação do Castelão não tá fácil..
O que acharam da partida?",há 2 anos,154,25
Vamos 🤩🤩,há 1 ano,1,
"Eu estava no castelão, o jogo tava pra 21:00 horas, mais acontecey um imprevisto e só começou 11 horas kkk",há 1 ano,0,
Vai que é tua Ceará,há 1 ano,0,
vina é monstro,há 1 ano,0,
Me alegro mucho que le esté yendo bien A John Stiven Mendoza en Brasil. 🇨🇴👍,há 2 anos,0,
Ceará poderia ter um resultado melhor. Como sempre perde gols demais. Se fosse eficiente hoje estaria entre os quatro melhores na tabela.,há 2 anos,0,
"Avaí mereceu no mínimo o empate, e até cabia a vitória, mas futebol é assim",há 2 anos,0,
.,há 2 anos,0,1
Bora Vozão!!,há 2 anos,1,
Oque o avai mereceu o gol no segundo tempo é brincadeirakkkkkk,há 2 anos,0,
piores momentos isso sim... jogo ruim,há 2 anos,0,
Nesse jogo tinha mais gente q o jogo do Ceará e Corinthians,há 2 anos (editado),0,
"Campeonato brasileiro é assim não tem jogo fácil, e sempre jogo duríssimo. Acho q o Avaí merecia pelo menos o empate, pq criou muitas chances claras de gol.",há 2 anos (editado),0,
Isso é o nosso Nordeste...,há 2 anos,2,
"boa noite nação alvinegra, se todo jogo o Ceará jogasse com raça estava nas cabeça brigando pôr título, outra obs: o vina voltou a jogar bem e marcar gol isso é bom pra ele, e também ajuda o time e ajuda os jogadores e aumenta à confiança da torcida a lotar o estádio, boa noite pra todos  👍",há 2 anos,2,
Vina ídolo do Ceará,há 2 anos,1,
América fortaleza e Botafogo não abri o olho não a série b e logo ali olha o fantasminha,há 2 anos,0,
"Esses jogos tarde, fode com a gente na Europa. Um jogo às 20h aqui são 00:00.
Por isso europeu não assiste futebol da América do Sul!",há 2 anos,0,
E poderia ter saído mais gols nesse jogo.,há 2 anos,1,
"daqui a pouco aparece torcedores do Popoti se doendo por causa da Copa do Nordeste 👀

os caras tão traumatizado até hj",há 2 anos (editado),6,
É o fortaleza fazendo macumba na iluminação do estádio,há 2 anos,11,
"Tá uma vergonha mesmo, os governadores de lá devem tomar as providências! Vergonha nacional...",há 2 anos,4,
Richardson é brabo demais !!! Lionel Vina monstro!!!  Vamooo vozãooo!!!,há 2 anos,6,
Futebol cearense está mal administrado. Desde a década de 80 que Mauro Carmelio está lá.  É o sucessor do Fares Lopes. Ninguém critica....,há 2 anos,3,
É só falar pro Fortaleza ligar a lanterna,há 2 anos,4,
" Patrocinadora ×͜× AFC¹⁹²³  JA VAÍ de novo para série B onde é seu habitat natural.

J AVAÍ para B só subiu este ano com a ajuda do árbitro carioca Marcelo de Lima Henque que roubou o Sampaio Correa em SC, tirando o CSA e foi comemorar com a torcida local.",há 2 anos (editado),5,
"Estádio de time pequeno é assim msm,ah nn pera,bostaleza e kanal nem estádio tem😂😂😂😂🤏",há 2 anos,0,
" @vieira07kj  bostaleza nn tá na lanterna,qm tá é o Juventude",há 2 anos,0,
Foi bom pro Ceará que venceu,há 2 anos,0,
"ISSO JA É MALANDRAGEM PRAS ELEIÇÕES...ACOSTUMA A MENTE DO POVO PRA ACHAR QUE  É NORMAL, E NAS ELEIÇÕES ROLA O APAGAO E NINGUEM VAI QUESTIONAR...CIRO É MALANDRO",há 2 anos,0,
 Patrocinadora ×͜× AFC¹⁹²³  q,há 2 anos,0,
" @pedrolimars  eu z. Xsssa 😄🌑🌑🌌🌑🌑🌑🌌mplp. X.     zOoloiiolllkbbxx
    Nikkkmmmmnj",há 2 anos,0,
 @joaomarcosmatias6622  ml llkjbaapasls,há 2 anos,0,
 @isaiasfc6032  n. AaakkkllkkkkaQ1q,há 2 anos,0,
Vitoria importante demais,há 2 anos,0,
Partida Legal,há 2 anos,0,
Esse narrador é muito ruim,há 2 anos,1,
 Patrocinadora ×͜× AFC¹⁹²³  J AVAÍ para série B kkkkkkk onde é seu habitat natural.,há 2 anos,0,
avaí merecia a vitória,há 2 anos,0,
" @MisterLeagueOfLegends  Mas perdeu, o que importa.
Sampaio Correa também merecia a  vitória e  foi roubado  pelo árbitro carioca  Marcelo de Lima Henrique  em Santa Catarina para que o J AVAÍ para a B, subisse.",há 2 anos,1,
"A partida foi praticamente inteira do Avaí mais como o time e uma merda não conseguirão ganhar do ceará , mais pra um time ser bom tem que ter sorte as vezes 👍👍",há 2 anos,0,
" @ExBonafides  quer um lencinho? Vai ler o regulamento, ouve invasao na area, logo, repete o penalti",há 2 anos,0,
" @MisterLeagueOfLegends  Ah, o árbitro carioca (mais sujo do que pau de galinheiro) nômade porque o RJ não quer, foi para Pernambuco, saiu, agora está no Ceará, foi comemorar com a torcida do ja, ja, ja, J AVAÍ para B.",há 2 anos,1,
 @ExBonafides  vai acompanhar tua série B vai,há 2 anos,0,
?,há 2 anos,0,
Que narrador horrível,há 2 anos,1,
"E ainda tem jornalzinho dizendo que a torcida do Vozão é menor que a torcida rival kkkkk castelão lotado em plena terça feira ás 22:40 , e ainda sim lotado ! Amor pelo Vozão é isso , acreditar até o final e nunca abandonar !",há 2 anos,3,
Avaí perde mil gols ai não tem como ficar na serie A mesmo,há 2 anos,1,
