text,time,votes,replies
"Emoção até o fim! E aí, o que acharam do resultado?
🌟 Assine o Premiere: https://bityli.com/uoAvUu",há 2 anos,87,7
❤❤❤❤,há 7 meses,0,
❤❤❤❤❤❤❤❤❤❤❤❤,há 7 meses,0,
Zé Hugo e Gamalho foram campeões com o Vitória no brasileiro série B 2023 🚀,há 8 meses,0,
"Olhando esses lances em 2023, que saudades dos meus bagres do ano passado",há 1 ano,1,
"Coritiba
Kkk",há 1 ano,0,
Parabéns ao Flamengo e Fortaleza os dois maiores times do Nordeste saudação vascaína⬛⬜⬛❤,há 2 anos,1,
Vo coxaaaaaa,há 2 anos,1,
"Que pena ver o Leão do Pici nessa situação!
Obs.: sou flamenguista.",há 2 anos,2,
A,há 2 anos,1,
MEU CORITIBAAAAAA AMOOO VOCÊÊ EU VO CANTA O JOGO TODO PRA VOCÊ VENCER,há 2 anos,1,
"Isizis
Sksisoz",há 2 anos,0,
O jogo não foi tão emocionante más o DANDAN é emoção o jogo todo. O melhor narrador na atualidade 👏👏👏👏👏👏,há 2 anos,0,
Me arrepiei no gol do Ze Hugo pqp....Parabéns pra ele👏que lance...,há 2 anos,2,
🅱️👻👻,há 2 anos,1,
Zé Hugol,há 2 anos,0,
"Parabéns ao Coxa! Faço votos que consigam se manter na Série A. No próximo ano, quando o Grêmio regressar, vamos querer jogar contra clubes do Sul e Sudeste.",há 2 anos,0,
Gol emocionante no finalzinho,há 2 anos,1,
"Futebol é competencia , mais como Torcedor do SPORT , isso me soa como um castigo pela pilantragem que esse clube miserável fez com o SPORT na final do Nordestão, foi uma sebozeira atrás da outra uma vergonha .
Vai cair pra B com umas 10 rodadas de antecedência, será lanterna , e sabemos q Copa do Brasil e libertadores é um sonho impossível
Toma no cu BOSTALEZA",há 2 anos (editado),0,1
Coritiba voltando a vencer ⚽⚽ isso e ótimo 🏆🏆🏆,há 2 anos,1,
E  GOL  DO  ZE  HUGOOOOOOOLLLLLLL.,há 2 anos,5,
Resultado Legal ge,há 2 anos,2,
"Tira esse cara do final,da todos ele é o pior,ainda mais quando faz aquela imitação horrível",há 2 anos,1,
Ótimo o Coxa merece ficar na elite também,há 2 anos,2,
 @CRAQUEVEIGA  bem na libertadores? 😅,há 2 anos,0,
