text,time,votes,replies
"Fala, torcedor! Que goleada! Tem alguém do time reserva merecendo virar titular?
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 2 anos,408,70
"o que aconteceu com esse victor hugo, mlk com dorival jogava dms hj qnd entra parece que já entra cansado",há 11 dias,0,
"Bb,bbzbv😪😪😂😪😂😪😂😪😂😅😍😍😅😙😅😙😙😅🤠🤠🤠",há 2 semanas,1,
Última partida que o Vitor Hugo fez com a camisa do Flamengo,há 1 mês,0,
O Titi tem que treinar mais,há 3 meses,0,
Parabéns ao time do Flamengo ❤🖤,há 3 meses,1,
Flamengo pode espera  hora vai chegar,há 11 meses,0,
Obrigado Flamengo ❤🖤,há 1 ano,1,
❤ Time reserva 😊A😊 pelão,há 1 ano,0,
34,há 1 ano,0,
1:46 o jogador pediu mão só que era o goleiro que defendeu o chute,há 1 ano,1,
Aeeeeeee 😘😘,há 1 ano,0,
Se fosse o dorival nao tinha perdido para o al hilal,há 1 ano,0,
Primeiro e último jogo que o Vitor Hugo jogou bem,há 1 ano,0,
Boa tarde,há 1 ano,0,
😘😘😘,há 1 ano,0,
(moai),há 1 ano,0,
o dia em q conheci o Maracanã 🖤❤,há 1 ano,3,
So a curuminzada do mengã,há 1 ano,0,
Oi,há 1 ano,1,
Tropa do Flamengo,há 2 anos,24,
Vai ficar no cheirinho dnv,há 2 anos,6,
Flamengo já parou de maltratar a nanicada inferior?,há 2 anos,16,
 @Meliodas2-2  falta o marminthians,há 2 anos,18,
Porque os videos do flamengo estão no modo rápido. Como se fosse time do fluminense????,há 2 anos,1,
"Timinho sujo esse cara, como sempre precisa do do var, tem nem vergonha na cara mais",há 2 anos,3,
Mais um pênalti arranjado.,há 2 anos,3,
Patético Merdeiro q nos aguarde...,há 2 anos,0,
 @cruzeiro5848  Nem Assistiu o jogo em,há 2 anos,13,
Flamidia não passa de terça,há 2 anos,4,
O marinho merece ser titular,há 2 anos,9,
Gente e o Pedro não jogou?,há 2 anos,6,
Vai ficar só no cheirinho 👃,há 2 anos,0,
 @kalleobr1161  Tu acha que eu vou perder meu tempo assistindo o jogo desse timeco ?,há 2 anos,2,
 @cruzeiro5848  e você acha que vão ligar pra seus argumentos?,há 2 anos,10,
" @cruzeiro5848   Então não fala besteira que teve ajuda do Var, e ainda o VAR deu gol pro o Dragão",há 2 anos,13,
PALMEIRAS SÓ GANHAR ROUBADO 👎👎👎👎👎👎👎👎👎👎👎👎👎,há 2 anos,9,
Vai adiantar nada pra alcançar o Palmeiras vai ter que penejar muito,há 2 anos,0,
 @felixsantista1410  PALMEIRAS campeão seja contra todos os times Nanicos abaixo dele contra a CRB e a arbitragem mafiosa tentando prejudicar sempre,há 2 anos,0,
Flacacheira  segue  sem  estádio  e  sem mundial,há 2 anos,0,
O Var merece ficar de titular. Pode tirar uns 2 jogadores que o var ainda garante pro mengão,há 2 anos,0,
 @palzaoterrordananicada2395  MEU TIME TEM MUNDIAL KKKK SEU TIME TEM ????????????,há 2 anos,8,
palmeiras não tem mundial bi-rebaixado não tem mundial,há 2 anos,10,
palmeiras não tem mundial bi-rebaixado não tem mundial,há 2 anos,10,
 @felixsantista1410  temos torcida prantos kkk,há 2 anos,0,
 @lucassousa1945   TEM MUNDIAL,há 2 anos,4,
 @mightguy8425  81 é copa Toyota contra bêbados do Liverpool,há 2 anos,1,
" @lucassousa1945  pergunta isso pra o Zico. O cara que jogou, ele deve saber se tem ou não mundial, agora pergunta pra quem viu o mundial do Palmeiras, algum ídolo, é espera a resposta sentado, em pé vai cansar..",há 2 anos (editado),9,
Vidal,há 2 anos,2,
 Kira7_  sim concordo com você 👍,há 2 anos,2,
Esse é o flamengo que conheço,há 2 anos,7,
 @palzaoterrordananicada2395 palmeiras não tem mundial shhh,há 2 anos,5,
Vidal,há 2 anos,4,
 @cruzeiro5848  2 cartões vermelhos que não foram dados ao Atl-go mesmo com o var e tu quer falar de time favorecido? Vai ver o jogo completo antes de vir falar o que não é.,há 2 anos,1,
vamo Flamengo 🔴🔴⚫⚫,há 2 anos,5,
 @cruzeiro5848  porque chora 🅱ruzeirense,há 2 anos,5,
 @Foxy-gz4tb  calado anti,há 2 anos,3,
 @futebol10brasil  pai,há 2 anos,0,
" Carlos Leoncio  pelo menos foram ganhados honestamente, não com ajuda do VAR",há 2 anos,1,
Sou Torcedor do Botafogo e do Brasil mais foi uma Boa Vitoria do Flamengo,há 2 anos,1,
 @cruzeiro5848  quieta série B,há 2 anos,1,
 @corinthianscorinthiansminh2724  e você nem de quinta!,há 2 anos,1,
 @cuecacurtaeazulescuraSPFC  não,há 2 anos,2,
" @cruzeiro5848  falou o time que está,a três anos na série b.",há 2 anos,1,
 @felixsantista1410  kkkk gostei!,há 2 anos,2,
" @lucassousa1945  se dizem que é mundial porquê é agora se o troféu 🏆 está lá,na sala de troféus porque o flamengo ganhou!",há 2 anos,1,
 @Foxy-gz4tb  000,há 2 anos,0,
"""Mas Deus lhe disse: Louco! esta noite te pedirão a tua alma; e o que tens preparado, para quem será?"" - Lucas 12:20

Só estou passando aqui para lembrar a você, que ainda não recebeu a Cristo como único Senhor e Salvador de sua vida, que ainda há tempo. Portanto, faça um compromisso consigo mesmo e busque obter um contato mais profundo com as Escrituras Sagradas ao longo de alguns dias (se quiser uma sugestão, comece pelo Evangelho de Marcos). Estamos falando de algo testado e comprovado - centenas de vezes e em diversas esferas - ao longo dos últimos três mil e trezentos anos (no mínimo). Portanto, pare de viver como se não houvesse amanhã, porquê há. E, quando esse amanhã chegar, caso ele seja aquilo que a Bíblia - e não o reencarnacionismo, o purgatório, o ateísmo ou seja lá o que for - determina, você estará em péssimos lençóis. Se me permite dar um spoiler: o inferno existe.",há 2 anos,0,
Tem sim Victor Hugo jogou muito,há 2 anos,0,
4 a 0 no primeiro tempo e aí parou??? Isso mostra oque??? Que são fracos... o Atlético que foi  bom,há 2 anos,0,
Vai Flamengo,há 2 anos,2,
Falou o que tá na serie b kakqk,há 2 anos,0,
😂😂😂😂 aah vai 😂😂😂😂,há 2 anos,0,
"PEDRÃO BANHEIRAO PEDRÃO BANHEIRAO
Varmengooooooooooooooooo Varmengooooooooooooooooo varmengooooooooooooooooo",há 2 anos,1,
 @ilvanfernandes3199  mesmo sem o penalti flamengo ganhava seu...,há 2 anos,0,
" @cuecacurtaeazulescuraSPFC  não, o Pedro não jogou.",há 2 anos,1,
 @majimboogotkd  Não jogou bem não bem não tomou 3 x 0 do Binter,há 2 anos,0,
 @higorjuan.9915  obrigado,há 2 anos,2,
 @filipeferreiralopes7443  obrigado por me responder,há 2 anos,2,
 @cuecacurtaeazulescuraSPFC  de nada 👍,há 2 anos,0,
Tinha que deixa o Cebolinha bater o Penalti pois chegou primeiro e precissa de mais confiança esse Vidal já já vai embora .,há 2 anos,1,
 @Cokkie27  tá nervosa .,há 2 anos,0,
 @cruzeiro5848  mas perde tempo vindo nos comentários falar bosta.,há 2 anos,0,
🇰🇷🇧🇷,há 2 anos,0,
 @futebol10brasil  Aaaaa,há 2 anos,0,
 @Foxy-gz4tb  pq choras,há 2 anos,0,
" @TauaSilva-df1vn  sim, estou chorando de rir",há 2 anos,0,
 @Meliodas2-2  hvhvvv      money a,há 2 anos,0,
Lógico,há 7 meses,0,
"FLAMENGO 4 X 1 ATLÉTICO G.
Lázaro 🇧🇷             W.rato🇧🇷
Marinho 🇧🇷
A.vidal 🇨🇱
V.Hugo🇧🇷",há 7 meses,0,
Meu sobrinho tava nesse jogo 👏,há 1 ano,0,
Tem q proibir o Flamengo  de jogar tá ficando sem graça  time  so ganha de goleada,há 1 ano,1,
Esse dia foi top,há 1 ano,0,
"Meu Deus se dependessemos do Gabriel estavamos ferrados, como perde gol!!! Blá blá, mas ele seu passe, mas se não fosse Pedro dando aulas de finalização!!!",há 1 ano,0,
Vitinho não acerta uma bicho,há 1 ano,1,
que golaço do Welington Rato,há 1 ano,0,
Marinho tá sensacional pqp,há 2 anos,0,
Te amo flamengo,há 2 anos,0,
"Torcendo para o Victor Hugo, jogue hj a mesma bola que jogou contra o Atlético GO. Gosto muito do futebol desse garoto.",há 2 anos,1,
tô impressionado com Victor Hugo tá jogando dms,há 2 anos,1,
Flamengo humilhou,há 2 anos,0,
É o Flamengo malvadão,há 2 anos,0,
Eu sou mengão ele é um dos menho,há 2 anos,0,
