text,time,votes,replies
"E aí, quem foi o craque da partida?⚽ 
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 2 anos,129,52
Obrigado meu deus Fortaleza ❤️💙 🦁🦁,há 3 meses,1,
"O ano passa rápido nem tô acreditando que esse jogo foi ne 2022 tá parecendo que foi ne 2023 um ano atrás, Saudade desse dia 😢 eu lembro eu tava na casa de uma amiga que eu vendia salgado pra ela, eu vi na hora esse gol o Timão ganhou Vai Corinthians 🦅⚽️",há 4 meses,0,
Que hoje na mesma 4 rodada em 2023 se repita esse placar VAI CORINTHIANS 🖤,há 1 ano,5,
"Corinthians-PR
FGH
Tutti
Poi",há 2 anos,0,
o fortaleza joga bem todos os jogos mas algo impede pra eles fazer gol,há 2 anos,0,
"coitado do fortaleza, jogou muito bem mas o resultado é oque importa",há 2 anos,0,
O Jussa é torcedor do Corinthians. Cuidado que ele é torcedor do Botafogo.,há 2 anos (editado),0,
Jussa vê se ajuda o Botafogo fazendo um golzinho contra o fortaleza e a favor do Botafogo. O Jussa colocou o Corinthians na primeira colocação da séria A. Ele é torcedor do Corinthians?,há 2 anos (editado),0,
vai continuar,há 2 anos,0,
Eu sou muito Corinthiano o Cássio tá sendo o gigante.,há 2 anos,0,
Gol contra akka e os cara se achano,há 2 anos,0,
Mesmo que não valeu mas... que golaço do Moraes hein,há 2 anos,0,
"Sou corinthiano, mas o fortaleza foi melhor e merecia a vitória.",há 2 anos,2,
O que ta acontecendo porque nao estao postando lances dos outros jogos???,há 2 anos,0,
Cade gols dos outros jogos???,há 2 anos,0,
Como um time disputa uma Libertadores com duas piadas como João Vitor e Raul??,há 2 anos,0,
"Eu não consigo engolir que o gol do Junior moraes foi anulado, o cara tava com o braço de apoio colado ai corpo e no chão, sem falar que bateu mais no ombro do que na mão, vsf essa arbitragem passou a perna em nós nesse jogo",há 2 anos,0,
E o Pior é Que Só Deu FORTALEZA,há 2 anos,0,
"Tanto de chance de gol que o Fortaleza teve cara, é preocupante perder por 1x0 tendo chances de ter feito no mínimo 2 gols em meio a várias oportunidades, parabéns ao Corinthians",há 2 anos,0,
Certeza Willian,há 2 anos,8,
Willian,há 2 anos,6,
"Gamba vai falir, estádio construído com dinheiro público, time pequeno meu camarada",há 2 anos,3,
NAMORAL ESSE MARMIRINTHINS E RIDÍCULO SO CONSEGUE GANHAR COM OS ERROS DOS ADVERSÁRIOS NÃO VAI GANHAR NADA ESSE ANO DE NOVO,há 2 anos,4,
 @cruzeiro5848   sai daqui doente meltal,há 2 anos,0,
Craque do jogo goleiro do fortaleza!,há 2 anos,1,
Willian claro,há 2 anos,5,
Willian,há 2 anos,4,
Willian  e   cassio,há 2 anos (editado),4,
"@Cruzeiro 🇮🇹
ah vamo lembrar 3 anos na 🅱️ estadual (2020 e 2021) eliminado e vice pro Atlético Mg então se a gente vai falar vcs vão entra em extinção 😂😂😂",há 2 anos,7,
 @kaykibender7453   vdd,há 2 anos,1,
 @cruzeiro5848  falou o bruzeiro 500 anos na série b e ñ tem mundial,há 2 anos,5,
"🎶""SUPER FORTALEZA ESTÁ DE MAIS NOS TRAZENDO ALEGRIA""🎶",há 2 anos,1,
"oxi ninguém ué, ninguém fez o gol kkk",há 2 anos (editado),0,
 @lessandrogomesmartins.less2395  maior campeão da CDB e o maior de minas quer mas oq não sou cruzeirense só tô dando minha opinião,há 2 anos (editado),0,
William,há 2 anos,1,
Segue o líder seus nanicos,há 2 anos,0,
Cássio,há 2 anos,1,
 @BOLSONAROHEROIDOBRASIL  tá meio emocionado?❤,há 2 anos,0,
 @BOLSONAROHEROIDOBRASIL  OLHA SEU NOME 🤙,há 2 anos,0,
"William deixou jogadores do Fortaleza deitados várias vezes kkkk
Joga muito 👏🏽👏🏽👏🏽",há 2 anos,2,
Agora só falta terminar de pagar a arena daqui a 100 anos talvez eles consigam,há 2 anos,0,
 @samuelsanches7240  maior de minas blz mais os 4 de SP São muito maior que o bruzeiro não da pra compara time grande cai mais fica 3 anos na b é sacanagem ne kkkkkkk,há 2 anos,1,
 @quaer6578  respeita o maior do br,há 2 anos,1,
"Willian* 
Logico",há 2 anos,1,
 @cruzeiro5848  cabuloso vai pra série c,há 2 anos,2,
O cara que fez o gol contra kkkkk,há 2 anos,0,
Craque do Jogo Corinthians 1 x 0 Fortaleza Wiliam do Corinthians,há 2 anos,1,
Timinho pequeno só ganha na sorte 🤏,há 2 anos,0,
Não tenho dinheiro pra assinar kkkkk,há 2 anos,0,
Willian e Max Wallef,há 2 anos,0,
 @cruzeiro5848  quer se aparecer coloca um pinico na cabeça,há 2 anos,0,
VAI  CORINTHIANS,há 2 anos,0,
 @cruzeiro5848  que dinheiro público? Pouco conhece de empreendimento e cotas para empresas neh?,há 2 anos,0,
