text,time,votes,replies
"Anotaram a placa?😎Que goleada!
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 1 ano,220,26
CALMA  LEÃO 🦁 🦁 🦁 🦁 🦁 🦁 😅,há 1 mês,0,
ÊTA POHAN MENOR 😂😂😂😂😂,há 6 meses,0,
Há 1 ano.,há 9 meses,0,
Eu tava nesse Jogo a cada gol era um cervejada na minha cabeca kkkkkkkkkkkkkkkkkkkkk😂😂😂,há 9 meses,4,
Partida muito equilibrada uma hora o Fortaleza batia outra hora o bragantino apanhava 😂😂😂😂😂😂😂😂,há 11 meses,4,
Goleada dessas no brasileirão é incomum hoje em dia,há 11 meses,2,2
GOLEADA,há 1 ano,3,
FORTALEZA 🔴🔵⚪,há 1 ano,2,
FORTALEZA 🇫🇷🦁🇳🇱,há 1 ano,2,
O Fortaleza jogo muito!,há 1 ano,3,
Fortaleza jogo muito,há 1 ano,2,
Erw pra ter sido uns 10 a 0 pro Fortaleza nesse NANICO do Bragantino oh timinho ruim esse bragantino,há 1 ano,2,3
Recital Tricolor,há 1 ano,1,
DEUS ABENÇOE TODOS OS SERES DO BEM AMÉM 🙌🙌🙌🙌🙌🙌,há 1 ano,1,
O SENHOR E MEU PASTOR E NADA ME FALTARA AMÉM 🙌🙌🙌🙌🙌🙌🙌🙌,há 1 ano,1,
OBRIGADO MEU DEUS POR MAIS UM DIA DE VIDA AMÉM 🙌🙌🙌🙌🙌,há 1 ano,1,
bragantino tem que vir forte pra 2023,há 1 ano,1,
a melhor parte desse video ta em 0:47,há 1 ano,1,
O fortaleza chibatiando 😂 o energético 😂,há 1 ano,0,
"Ceará uma campanha 100% na Sula, e o fortaleza em último no Brasileirão, agora o Fortaleza está brigando por uma vaga na pré libertadores, e o Ceará está rebaixado Caraí o futebol é surreal, uma hora os cara zoa outra hora são rebaixado, se pá a torcida do Ceará quando o time tava 100% na Sula eles zoaram o time do fortaleza por estar em último, agora quem zoa é a torcida do fortaleza que viu seu rival rebaixado.",há 1 ano,17,
Que massacre não sobrou nem a poeira do Bragantino. Parabéns Fortaleza!,há 1 ano,16,
Fortaleza tá muito feliz viu o arquirrival ser rebaixado e não teve dó deu uma surra no RB Bragantino que um time ruim,há 1 ano,9,
Bela goleada,há 1 ano,7,
