text,time,votes,replies
Boa meu Palmeiras 💚💚 🏆🏆🏆🏆,há 3 meses,1,
Vai palmeirassss,há 1 ano,1,
Goleiro do Bragantino e doido mesmo,há 1 ano,1,
Palmeiras e o melhor,há 1 ano,1,
Parabens palmeiras  vc  foi o m elhor,há 1 ano,1,
Palmeiras lutando pela liderança do brasileirão,há 2 anos,1,
Esse Rony é complicado se fizer 1 gol perde 30 kkkkkkk.Acelera tanto que perde o controle da bola o tempo todo.,há 2 anos,0,
"Não sei porque o Rony é o camisa 10 do meu VERDÃO.
É BOM JOGADOR, MAS PELO AMOR DE DEUS, TOMA UMAS DECISÕES EQUIVOCADAS DIRETO.",há 2 anos,0,
Raphael Veiga é um monstro O cara joga para caramba não perde pênalti de jeito nenhum,há 2 anos,1,
Nosso verdão é muito roubado mesmo. Até parece que a CBF juntamente com outros dirigentes e árbitros agem juntos para prejudicar o verdão. Já virou rotina os juizes anularem gols legítimos apenas para prejudicar o palmeiras! Isto é uma vergonha!,há 2 anos,0,
"Muito lindo os Gols do Palmeiras , principalmente o de cabeça , do Danilo que é seleção, verdão rumo a ser campeão 🐷🐷🇮🇹💚💚💚🐷🇮🇹💚👏👏",há 2 anos,0,
0:54 Pq anularam o gol do Palmeiras?,há 2 anos,1,
"Raphael Veiga, tinha ser titular ns Seleção...
Ta louco nem convocado foi...",há 2 anos,0,
Sou mais o Rony! Foda- se !,há 2 anos,1,
Deixem o Veiga queto na seleção d verdade q é o Palmeiras!!,há 2 anos,0,
Belo contra ataque início com Scarpa.,há 2 anos (editado),0,
tentaram nos roubar mais mesmo assim nos ganhamos💚💚,há 2 anos,1,
esse juiz só rouba pro bragantino mds kkkk era ter sido 4x0,há 2 anos (editado),0,
o futebol brasileiro está ruim igual a maioria das pessoas do país.,há 2 anos,0,
"Quem é esse mano no final tentando imitar alguém? A Globo tem que acabar com o departamento de ""humor""",há 2 anos,0,
RAPHAEL VEIGA SENDO PROCURADO POR NUNCA ERRAR UM PENALTI !!,há 2 anos,0,
Vai verdao? Para com isso filho isso é grito de gambá! AVANTE PALESTRAAAA,há 2 anos,0,
"Hoje em dia o jogador tem que ir pra Europa pra ser convocado .
O veiga tá jogando mto",há 2 anos,0,
Que impedimento é esse nem aqui e nem na China bando de sacanagem é esse Varginha,há 2 anos,0,
"Mano sou Corinthiano, sem clubismo, faz tempo que Dudu tá comendo bola e Tite não convoca ele,Raphael Veiga melhor que Coutinho, futebol e momento, se ficar mesa mesmice a seleção vai passar vexame na copa",há 2 anos,0,
"Se pegar gosto, ninguém segura .
💚👏👏",há 2 anos,0,
Where the fk is the other matches ?? Why you didn't upload them guys ??,há 2 anos,0,
podia ter deixado o breno lopes bater o pênalti 🤷🏻‍♂️,há 2 anos,0,
penalti para o palmeiras!!,há 2 anos (editado),0,1
Com um goleiro burro desses... o Redbull tá perdido!,há 2 anos,0,
"Essa jogada ensaiada no escanteio, já vem dando certo há muitos jogos !",há 2 anos,1,
Esse cruzamento do Scarpa é um veneno,há 2 anos,0,
Glória a Deus,há 2 anos,0,
Bragatino tentou ganhar,há 2 anos,0,
"IMPRENSA DE GAMBA INVEJOSA!!!!
ARBITRAGEM MAU INTENCIONADA !!!!",há 2 anos,0,
"Assisti o jogo do anel superior e dava para ver bem o buraco no meio campo do Braga. Foram pouquíssimas jogadas articuladas pelo meio. Ninguém assumiu a responsabilidade de receber a bola ali para tentar quebrar a 1º linha de defesa do Palmeiras ou triangular para ativar os alas. Tá faltando um cara experiente. Respeitou demais o Palmeiras. Barbieri tá resguardando seus jogadores,  mas a moral do time precisa ficar em cima jogando e ganhando em campo para chegarem na Libertadores condicionados e motivados.",há 2 anos,0,
O juiz como sempre ....roubando contra o palmeiras ....! aff!,há 2 anos,0,
Inicialmente hk interesse jibojkk0pkoukhiukh,há 2 anos,0,
Amo esse time na alegria ou na tristeza eu Amo o meu Palmeiras♥️💚⚽️🏆,há 2 anos,0,
O verdão tá desossando!!!!,há 2 anos,0,
E esse português a?í kkkkk,há 2 anos,0,
gente o que esses juízes tem dado de pênalti ah seu favor não esta no gibis rsrsrsrs,há 2 anos,0,1
"Não entendi o pq o Cleiton foi pra área 🤔 
Era uma final KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK",há 2 anos,0,
O gol foi bem anulado ? Não vi o impedimento não...,há 2 anos,0,
"O que Scarpa, veiga e Danilo estão jogando não é brincadeira.",há 2 anos,0,
💚💚💚,há 2 anos,0,
"O palmeiras  









Não  tem mundial",há 2 anos,0,
Tem que ouvir os idiotas falando que não foi pênalti KKKKKKKKKKKKKKKKKKKKKK só pausar no 2:09,há 2 anos,0,
O Rony quando tá dentro da área parece q só tem o botão do quadrado,há 2 anos,0,
Pra que o veiga na seleção só faz gol de pênalti ? Melhor Coutinho e paqueta,há 2 anos,0,
"Otima vitoria!!
porem qual a necessidade do goleiro do time adversario ir para a pequena area para tentar algo na sexta ou setima rodada de um campeonato de pontos corridos.
faltou discernimento.",há 2 anos,0,
Por favor tirar essa cara no final do vídeo pelo amor com esse comercial aí 🤦🏻‍♂️,há 2 anos,0,
"Moço onde acharam esse cara do final do vídeo, ou cara sem graça da porra.",há 2 anos,0,
"Estava no Allianz Parque  assistindo esse jogo  , o Palmeiras  é muito forte  e  q torcida linda  q canta e vibra  .",há 2 anos,5,1
Alguém me explica pq o gol do Roni foi anulado??,há 2 anos,0,
VAMOOOOO!!!🙌🏽💚🤫🔥🚀,há 2 anos,0,
igor goms é melhor que o veiga,há 2 anos,1,
👆🏾👆🏾,há 2 anos,0,
"Rony Rústico, nunca o crítico e nunca irei critica-lo... Jogador que incomoda muito os zagueiros adversários, e de muita raça também.",há 2 anos,1,1
Dois gols anulados e dois reconhecidos. O Palmeiras está tão bom que agora só precisa de 50% dos gols para vencer.,há 2 anos,0,1
4 GOL PRA VALER 2 GIGANTE PALMEIRAS CONTRA TUDO E CONTRA TODOS AVANTE PALESTRA,há 2 anos,2,
O pênalti foi legal. Se o juiz fosse a favor do palmeiras ele não teria anulado 2 gols seguidos kkkkk,há 2 anos,0,
Era pra ser 4 a o roubaram 2 gol,há 2 anos,0,
Eu acho que a bola atrapalha ele!!!kkkk péssimo,há 2 anos,0,
"E se tivesse um centroavante que nao perdesse gols igual o Rony o palmeiras faria mais de 3 a 4 gols por jogo fácilmente, isso sendo o mínimo do mínimo.",há 2 anos,0,
incrivel como era pra  ser 4x0 esse jogo e como a arbirtragem segue metendo a mao no palmeiras no campeonato brasileiro,há 2 anos,1,2
"ATÉ QNDO VAMOS AGUENTAR ESSE CLEITON E O ESTAGIÁRIO DO BARBIERI, FAZ ALGUMA COISA AI SCURO, PARECE Q NÃO VÊ OS JOGOS, GOLEIRO URGENTEMENTE PRA ESSE TIME E UM TÉCNICO DE VDD TBM!",há 2 anos,0,
PARABÉNS AOS TIMES QUE TEM MUNDIAL👏👏,há 2 anos,1,
Lionel Veiga na bola... Esquece... 🐷,há 2 anos,0,
Show  De  Bola  Do  Palmeiras   Pra  Cima  Do  Red  Bull  Bragantino⚽️⚽️⚽️,há 2 anos,0,
"Mano, se o Rony fosse um pouco Melhor seria um dos melhores do Brasil, pq ele se doa muito em campo e o Palmeiras teria muito mais goleadas do q já tem, porém ele é abominável no trato com a bola, incrível",há 2 anos,0,1
"Quem é esse idiota no final , não sabe se comunicar ou tem problema mental  ?",há 2 anos,0,
Se o veiga não é seleção não sei quem é,há 2 anos,0,
Ainda não entendi quem estava impedido no lance do gol de cabeça do Rony,há 2 anos,2,
o breno ia perder esse gol... se não fosse penalti,há 2 anos,0,
5 gols pra valer 1 ikhggghhd,há 2 anos,0,
"Os zagueiros nem ameaçaram ir pro rebote , como pode eles anular aquele gol do rony n faz nem sentido",há 2 anos,2,
Ok,há 2 anos,0,
Galo é palmeiras vão brigar por esse brasileiro🐓🖤🤍,há 2 anos,0,3
"Aí é uma arbitragem fraca , de onde tava impedido?",há 2 anos,0,
"Foi engraçado o time do bragantino voltando pro campo defensivo, e o Cleiton correndo desesperado kkkk.",há 2 anos,4,
Cleiton é um goleiro péssimo. Fora Barbieri,há 2 anos,0,
"É o Van Der Veiga, não tem jeito!",há 2 anos,0,
🇳🇬🏆🏆🏆🇳🇬😍meu tri campeão da América 😍,há 2 anos,0,
Perde pênalti mais não é?.. kkkkkkkkkk o cara e monstro..,há 2 anos,0,
No primeiro gol como se diz a regra a bola tem que entrar por inteira pra ser considerada gol e o outro gol não vi impedimento,há 2 anos,0,
" @Factor_011  Anularam o gol por causa do Dudu impedido, a Bola entrou por inteira",há 2 anos,0,
Rony é muuuuuito ruim!,há 2 anos,0,
Galo tá fraco e bobeando muito acho que não se recuperar em alguns jogos vai se distanciar muito do palmeiras,há 2 anos,0,
"Flamengo é o unico time que tá ""rivalizando"" com o palmeiras, com bastante aspas.",há 2 anos,0,
Vcs tão pior que o galo atualmente,há 2 anos,0,
