text,time,votes,replies
"Que jogo! 🔥
O que acharam do resultado?
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 2 anos,125,49
Devolvemos o 1 a 0,há 8 meses,0,
2023 tomaram de 4x0 kkkk,há 1 ano,0,5
Nossa 😍😍,há 1 ano,1,
Wow 😍😍,há 1 ano,1,
Quem ta aqui dps do tetra da copa do brasil e do tri da liberta,há 1 ano,0,
Nossa! Galera por que vocês odeiam tanto o Flamengo? kkkkkkk,há 2 anos,0,3
Honda 1 a 0 flamengo,há 2 anos,0,
Será que o Flamengo pede pra ser rebaixado esse ano?,há 2 anos,0,
Ta osso Flamengo,há 2 anos,1,
Super flamengo kkk,há 2 anos,0,
Aí ai 😔🤦🏻,há 2 anos,0,
Flamengo foi garfado nesse jogo e no jogo do Inter garfaram tb contra o Botafogo assim é fácil ganhar do maior do Rio.,há 2 anos,1,
"Que assistência pika do Andreas Pereira pro Luan Cândido, pitico tá jogando muito mlk 🔥🔥🔥🔥",há 2 anos,0,
flacheirinho freguês do bragantino,há 2 anos,0,
"ZIKARAM MEU FLAMENGO,  ESSA TRAVE DO BRAGANTINO TAVA COM MACUMBA N É POSSÍVEL, A BOLA FAZIA DE TUDO PRA NÃO ENTRAR EM 3 LANCES!!",há 2 anos,0,
E o bragantino não vencia a 9 jogos . 🤣🤣,há 2 anos,1,
MIIXXXXTERR,há 2 anos,0,
O Red Bull Bragantino vai brigar pelo rebaixamento está lá na zona de rebaixando. Para mim o bragantino é time pequeno e nenhum de vocês dos comentários vão me convencer que o bragantino é time grande ok.,há 2 anos,0,
ndvmp,há 2 anos,0,
Foi muito bom que caia pra série 🅱️🅱️🅱️🅱️ 🅱️🅱️🅱️🅱️🅱️🅱️,há 2 anos,14,
"Legal Amigão, Mas Chegar Ano e Passar Ano e o Flamerda Continuar Sem um Mísero Mundial",há 2 anos,5,
Eu amei e você GE???? 🤣,há 2 anos,6,
"Sou flamenguista desde criancinha, e eu quero que o Paulo Souza romântica fique no meu memgao",há 2 anos,5,
KKKKKK gol do Lucas Cândido,há 2 anos,1,
Flamengo maior do brasil,há 2 anos,0,
" @RaydeXXapenas1Lúcido2006  flamengo tem mundi de 1981 calma lá
Mas sou santista",há 2 anos,0,
" @kaio_zoeiro1413  Copa carro não é Mundial, chora na Fifa",há 2 anos,2,
 @RaydeXXapenas1Lúcido2006  chora oque na fifa. Se ela propria reconheceu .,há 2 anos,0,
 @jogadorcaro4520  maior vice do Brasil 😂,há 2 anos,3,
😂😂😂😂😂,há 2 anos,1,
 @kaio_zoeiro1413  Copa Toyota não é mundial,há 2 anos,2,
Que esse time nojento pague por todos os roubos!,há 2 anos (editado),1,
@I TIME domingo vai mais quatro de novo dele Inter,há 2 anos (editado),0,
Esses jogadores  mercenários  do Carvalho. Quando eles querem derrubar técnico  é assim mas a torcida  não é  palhaça  não  portava......,há 2 anos,0,
"Que faseeeeeee
Acho que o melhor no momento seria demitir o técnico Paulo Souza , ele não tem mais clima pra ficar no Flamengo!! Perdeu pro lanterna , agora pro Bragantino que estava em uma má fase . Tão ferrado mesmo kkkk",há 2 anos,0,
..,há 2 anos,0,
Ótimo os energéticos sim são time kkkkkk o Mengãzinho só ganha com VAR então que venha a 🅱️ A eles 😂😂😂😂,há 2 anos,6,
 @JohnnyLouisXIX  a fifa reconheceu e se n vale seu flamengo tbm n tem mundi,há 2 anos,0,
"Culpam o técnico, mais os julgadores mercenários é quê devem ser mandados para bem longe da Gavea. 
Poucos são os quê querem jogar sério. 
Gabi gol, Bruno Henrique, Everton Ribeiro; Andreia, Davi e Filipe Luiz,Diego Alves, Vitinho e Arão pode fazer um pacotão e jogar lá na Ucrânia. Fora mercenários!",há 2 anos,0,
"Não sou bom com humor mais vou contar uma piada pra vcs





Flamengo",há 2 anos,3,
Rumo a série B 😅,há 2 anos,0,
