text,time,votes,replies
Que chocolate do Vasco... O que você achou do jogo? 👇,há 10 meses,"3,1 mil",93
Dá-lhe Vasco força jovem Rondônia 🏳 🏴,há 11 dias,0,
❤❤❤❤❤❤❤❤❤❤❤,há 13 dias,1,
❤❤❤❤❤❤❤❤❤❤❤,há 13 dias,1,
❤❤❤❤❤❤,há 13 dias,1,
❤❤❤❤❤❤❤,há 13 dias,1,
❤❤❤❤,há 13 dias,1,
❤❤❤❤❤,há 13 dias,1,
O terceiro de veggeti que golaço,há 2 semanas,0,
O terceiro de veggeti foi muito bom,há 2 semanas,0,
Que golaço de veggeti,há 2 semanas,0,
Esse time do Coritiba de 2023 era ruim demais,há 1 mês,0,
Esses caras do Coritiba não passam vergonha não?,há 1 mês,2,
"Esse jogo é demais! Se alguém quiser conferir mais sobre mudar de vida com programação, meu canal está disponível!",há 1 mês,0,
"Como o Pec e o Marlon Gomes desequilibraram nesse jogo; Venderam os caras e não reporam as peças.
Daí vem o Narigudo Azevedo, advogado da 171 do pó e diz que jogador tem que ser vendido mesmo. 
Ok, faz parte do contexto, porém não houve reposição.
Esse Narigudo Azevedo não entende por. .. Nenhuma de futebol,  e deve está levando grana para defender esses traficantes.
Inclusive,  acho que os caras do estão pagando ele em pó, nariz cada dia cresce mais.
Tem torcedor vascaino que é otario, e embarca na dele fácil. 
Torcedor assim tem que se fwd3r mesmo,  4 rebaixamento nas costas e só é grande pelo passado, não consegue escrever novas histórias a quase 30 anos.",há 3 meses,0,
Voltando aqui❤,há 4 meses,0,
❤❤❤❤❤❤❤❤❤CHRITOPER,há 5 meses,0,
Vim do futuro pra dizer  que o vasco é o campeão brasileiro de 2024,há 6 meses,0,
"VAS 1 ZÉ GABRIEL
CFC 0

VAS 2 ROSSI
CFC 0

VAS 3 VEGETTI
CFC 0

VAS 4 VEGETTI (DENOVO)
CFC 0

VAS 4
CFC 1 SEBÁSTIAN GOMEZ

VAS 5 GABRIEL PEC
CFC 1

FOI ISSO :)",há 8 meses,3,
Vim do futuro avisar que o Vasco fugiu do rebaixamento,há 8 meses,1,
MARAVILHOSO,há 10 meses,25,
❤❤❤❤ Foi perfeito!,há 10 meses,18,
Lindo de se ver!,há 10 meses,10,
Dois pequenos lutando pra não cair.,há 10 meses,10,
Vascão melhor do Rio atualmente 💢,há 10 meses,31,
Eu achei 5 gols do Vasco ❌🔥,há 10 meses,4,
​​​ @rangCRF SUA HORA TA CHEGANDO FICA ANCIOSINHO NÃO MEU VASCO VAI FAZER O  FLA MIDIA  PASSA VERGONHA EM REDE NACIONAL 👽👽,há 10 meses (editado),28,
Muito bom,há 10 meses,3,
MARAVILHOSO MEU VASCO E SELEÇÃO 💢💢🔥🔥,há 10 meses,6,
QUUUE ODIO DE VCS CORTANDO O GRITO DE GOL DOS NARRADORES,há 10 meses,2,
​ @rangCRF vdd,há 10 meses (editado),0,
​ @rangCRF tinha que ser clubista,há 10 meses (editado),4,
Vegetti é matador!,há 10 meses,4,
Vascooooooooooo!!!,há 10 meses,2,
 @rangCRF  clbc,há 10 meses (editado),0,
Espero que saia,há 10 meses,2,
Parabéns ao Vasco pela goleada e Vitória 👏👏👏,há 10 meses,2,
​ @EdsonsimpliciodeCarvalho-du7xh eae amigão gostou da minha cueca vermelha apertadinha???😂,há 10 meses (editado),1,
"Vasco e nada mais… exxxxxxxqueeecee!! 💢

Se não fossem os assaltos da arbitragem , estaríamos disputando vaga na libertadores.",há 10 meses,0,
Vascão e foda sem palavras só feliz ❤,há 10 meses,0,
Foi um dos melhores jogos do campeonato brasileiro 👏👏👏👏 parabéns ao Vasco pela recuperação,há 10 meses,0,
Paulinho joga muito,há 10 meses,1,
 @rangCRF  Mais 1 vice pra conta da torcida 2019 kkkkk,há 10 meses (editado),2,
Vascão avassalador vegete melhor que cano👌👌👌,há 10 meses,0,
​ @rangCRF lindo demais foi o jogo do teu flamengo ontem 😂😂😂😂,há 10 meses (editado),1,
Uma bosta 😊,há 10 meses,0,
​ @ian_sep666 Mentira Quem é o melhor do RJ e o FLAMENGO E NÃO O VASCO,há 10 meses (editado),1,
Linda valta ao lar! 🤍♥️🖤💢,há 10 meses,0,
​ @rangCRF SECADORES TOMARAM NO SUL 😅😅😅,há 10 meses (editado),1,
​@@ryantauzCHEIRA😂😂😂,há 10 meses (editado),0,
FRAMENGA SECADORA QUIS MORDER UMA VARA 🥒👈 E ENCONTROU UMA VIRILHA 😅😅😅,há 10 meses,0,
​ @Torcueca FRAMENGA ADORA UMA VARA 🥒👈🤣,há 10 meses (editado),1,
Se com vcs nesse lombo,há 10 meses,0,
"Achei que o Vasco jogou 400x  mais que o flamengo , e olha que eu sou flamenguista ,mas tambem , quem não joga mais que o flamengo em 2023?",há 10 meses,2,
Merece permanece na elite e joga a sul americana na próxima temporada,há 10 meses,2,
se nao ganhar do coxa tambem ne nao ganha de ninguem,há 10 meses,0,
Vasco ainda vai pra libertadores,há 10 meses,1,
bom o vasco ta ficando bom,há 10 meses,0,
​ @rangCRF Vá se lascar. Saia daqui!,há 10 meses (editado),1,
Vasco vai pra sulamericana,há 10 meses,0,
O Coritiba é o famoso clube iô iô um ano na primeira outro ano na segunda divisão,há 10 meses,0,
Estagiário Flamenguista???😂😂😂🤣🤣 não mostrou a festa no começo da partida kkk,há 10 meses,0,
​ @josephHEROI Meu são paulo já é campeão,há 10 meses (editado),1,
​ @rangCRF Vão chora domingo,há 10 meses (editado),1,
"Time tivesse com esse elenco desde início tava brigando lá em cima na tabela, agora sim o Vasco tem um centroavante de respeito e sem conta no Rossi que joga muito bem na minha opinião",há 10 meses,0,
O VASCO É PRA QUEM ACREDITA,há 10 meses,0,
​ @torcedor2737 opa,há 10 meses (editado),0,
​ @rangCRF pequeno é o que vai ser vice do São Paulo mordedor de virilha 😂😂😂😂,há 10 meses (editado),1,
Quer q eu diga?,há 10 meses,0,
Top!,há 10 meses,0,
​ @ian_sep666 SOU CRUZEIRENSE🔵⚪ MAIOR E MELHOR DO RIO SEMPRE FOI O FLAMENGO NÃO ESSE TRETA REBAIXADO SER MAIOR,há 10 meses (editado),0,
​ @rangCRF teve que vim ver o do Vasco pq o do framerta tá feio né cara kkkkkkkkkkk,há 10 meses (editado),0,
​ @rangCRF  quetinho ai enzo,há 10 meses (editado),0,
​ @josephHEROI igual os 4x1 né? ❤🖤😂😂😂,há 10 meses (editado),1,
Foi sensacional 🙅🔥,há 10 meses,0,
​ @rangCRF vsfd,há 10 meses (editado),0,
"​ @rangCRF   URUBU COMO SE​MPRE, ETERNOR FÃ DO VASCÃO !!!! 🤝🤣",há 10 meses (editado),1,
​ @rangCRF vdd,há 10 meses (editado),0,
Mas é obvio,há 10 meses,0,
 @rangCRF  por dentro se mordendo de inveja de n ter um centro avante bom kkkkkkkkk,há 10 meses (editado),1,
