text,time,votes,replies
"Fim do jejum do Vascão!
O que acharam da partida?",há 1 ano,249,40
Eu amo o jogo do Vasco 😍😍😍😍😍,há 5 meses,1,
Shsjyhskzyujsy diverge sgryhsrrebjjjszjrthwstgshshrgwbdssgffsgg,há 8 meses,0,
"O técnico do Cuiabá  vai dizer que foi roubado, que tem um esquema contra o Cuiabá. A arbitragem é  a muleta para justificar a incompetência de todos os times.",há 9 meses,0,
Chora Cuiabá!,há 9 meses,0,
Tá fluindo,há 9 meses,0,
O problema ai era o barbieri que nao deixava o time ganhar,há 10 meses,0,
Eu Vasco da Gama até o fim da minha quando ele perde fico muito triste mais mesmo assim não desisto de mais quando o Vasco ganha fico muito feliz amo vocvascoooooooo.,há 11 meses,0,
O gigante acordou,há 1 ano,0,
Finalmente que o Vasco venceu obrigado meu Deus,há 1 ano,0,
Top Demais 👏👏👏👏👏👏💢💢💢💢💢. 🔝.,há 1 ano,1,
Tar por causa de um pênalti,há 1 ano,0,
Muito bom!,há 1 ano,0,
Parabéns 🎉,há 1 ano,0,
o impossível aconteceu Vasco ganhou,há 1 ano,0,
😅,há 1 ano,0,
Os melhores,há 1 ano,0,
Vasco 🤍🖤,há 1 ano,0,
Os melhores,há 1 ano,0,
🎉,há 1 ano,0,
Esse jogo foi um crime de guerra maior que o Holocausto.,há 1 ano,14,
PALMEIRAS NÃO TEM MUNDIAL,há 1 ano,10,
Jogo roubado,há 1 ano,8,
"É meus amigos, o Vasco será campeão do Brasileirão, essa é a triste realidade 😔",há 1 ano,10,
Jogo muito bom tanto o vasco quanto o cuiaba se esforçaram e erraram muitas vezes menos com menos deu mais e esse mas foi pro vasco,há 1 ano,7,
Bam,há 1 ano,2,
"Pela primeira vez na história do Campeonato Brasileiro,o Vasco venceu o Cuiabá.",há 1 ano,4,
"Horroroso, principalmente pela parte do Vasco",há 1 ano,6,
​ @ricardoaurelio15i ?,há 1 ano (editado),1,
Vasco🏴🏳🤫,há 1 ano (editado),2,
"vascudo,el gigante del colin@!",há 1 ano,1,
"Tiraram o técnico flamenguista e ganhou uma, agora falta tirar um diretor que além de flamenguista, ainda é sócio, e só assim o Vasco terá alguma esperança 😂",há 1 ano,6,
😂😂😂,há 1 ano,2,
O SECADOR queimou no fiote,há 1 ano,4,
Orroroso...,há 1 ano,2,
"​ @edsonc.r.v.g8442 sim silêncio mesmo 
Vai ser assim por pelo menos um mês",há 1 ano (editado),1,
​ @freezaanticomunista sim vai ser o grande favorito ao título do brasileiro ano que vem já série B,há 1 ano (editado),2,
bbbbasco vai ser penta rebaixado,há 1 ano,1,
Mano justo quando eu aposto pro Vasco perdee ele ganha,há 1 ano,2,
Jogo feio nos primeiros 40 minutos,há 1 ano,2,
Venceu finalmente depois de tantos jogos sem vencer...,há 1 ano,1,
"Foi ruim, mas o psicológico alivia bastante. Sai um grande peso, isso é muito importante.",há 1 ano,1,
"Nível técnico horrível!
Pra escaparem da B terão que fazer chover.",há 1 ano,3,
Se nao fosse aquele quebra quebra em sao januario a torcida ia esta mais feliz ainda vendo o time joga mal e vence pois jogou bem contra os rivais e perdeu mas vamos tet que evoluir muito pra tet uma consistencia pois o campeonato e longo,há 1 ano,1,
Isso não foi pênalti nem hoje nem nunca uma vergonha essa casa de apostar Vasco uma piada kkkkkk,há 1 ano,2,
"Vascaíno, saudades do Maurício Barbieri? rsrsrs",há 1 ano,1,
😢,há 1 ano,0,
"Vasco não jogou bem, mas finalmente alcançou a vitória.",há 1 ano,0,
Que saudade,há 1 ano,1,
​ @freezaanticomunista Kkkk,há 1 ano (editado),1,
Jogo HORRÍVEL,há 1 ano,1,
​ @freezaanticomunista Só se for o da série B,há 1 ano (editado),1,
 @lucasguilherme279  Só se for pela série B,há 1 ano (editado),0,
​ @EddHacker-ms7fd com a ajuda do VAR,há 1 ano (editado),0,
Porquê o Vasco só joga na segunda???,há 1 ano,0,
 @alvaroferreira4982  Por que nunca pode se esperar um jogo bom. Aí devem colocar na segunda já esperando que pouca gente vai ver.,há 1 ano (editado),0,
Vasco nanico vai é pra Série B o verdadeiro habitar desse insignificante,há 1 ano,0,
Bom jogo pro vascão!,há 1 ano,0,
Não foi pênalti aqui e nem na China,há 1 ano,0,
"2 times muitos ruins, infelizmente 😮",há 1 ano,0,
Vai lá vascão 😅,há 1 ano (editado),0,
Maravilhoso jogo!,há 1 ano,0,
Mano parabéns para o editor que conseguiu achar esses melhores momentos 😂😂😂,há 1 ano,0,
"sou  vascaino, e mesmo assim quero dizer q esses ´´melhores momentos´´ foram mt poucos, só 3 minutos kkkkkkkkkkkkj",há 1 ano,0,
Quêi gosta do Vasco Deixa o lake,há 1 ano,0,
Aleluia o /+/ ganhou uma,há 1 ano,1,
"Vasco tocando que nem o city, porra é isso",há 1 ano,0,
Kkk,há 1 ano,0,
cadê o moleques da base !,há 1 ano,0,
"Muita gente desmerecendo a vitória do vasco em cima do Cuiabá, sendo que o lider do brasileiro botafogo ganhou de 1a0 do Cuiabá é gol de pênalti, sem contar que o cuiabar quase empata o jogo.",há 1 ano (editado),0,
A primeira coisa que aprendemos quando começamos a jogar futebol é que pisão não é falta,há 1 ano,0,1
Aqui e Vasco,há 1 ano,0,
Jogo de dois nanicos,há 1 ano,0,1
"Que fofo os vascaínos comemorando essa vitória, depois dessa vou até torcer pra eles não serem rebaixados denovo (já foram quantas vezes?)",há 1 ano,0,
"Deve ser ruim dimais torcer pro Vasco, não tem moral pra zuar ninguém.",há 1 ano,0,
"vou destacar 3 pontos


.

.

.
obrigado",há 1 ano,0,
