text,time,votes,replies
"Fala, torcedor!🤙Quem foi o craque do jogo?
🌟 Assine o Premiere: https://gplay.la/ytgepremiere",há 1 ano,64,29
DADEDO🔇😡,há 3 meses,0,
Eu fui nesse jogo,há 4 meses,0,
Vamos São Paulo 🖤❤ 🇾🇪🇾🇪,há 6 meses,1,
"Mais uma vergonha pro São Paulo. Se for pra servir de alerta, nenhuma no ano serviu... Vergonhoso e ridículo mais uma vez. Ainda não sei como ganhou a copa do Brasil, se não tem nenhum futebol pra mostrar. Lucas, vai embora! Se estiver esperando a liberta, vai ter que ganhar sozinho.",há 8 meses,0,
No 2° turno o Sao Paulo vai golear no Morumbi,há 1 ano,0,
O medo de perder uma final de libertadores pro Palmeiras NO MARACANAé tanta que já estão arrumando um jeito de perder pro Olimpia e FUGIR.,há 1 ano,0,2
"Esse time do Cuiabá ta se organizando , quem diria clayson e walter  ex Corinthians e deyverson ex palmeiras iriam jogar junto e arrebentar tbm tão jogando demais os três no Cuiabá",há 1 ano,0,
"São Paulo chegou o de poderia , agora é só esperar os 4 x0 no Morumbi kkkk  vai Mengao  Campeão",há 1 ano,0,
São Paulo quando joga contra o Corinthians em Itaquera entra de fraudas,há 1 ano,0,
4 X 1 0:15,há 1 ano,1,
Errou pênalti 😂,há 1 ano,1,
"São Paulo tem umas manias de perder para time como Cuiabá ,Avaí etc ...",há 1 ano,0,
"impressionante como os times ""pequenos"" dão trabalho aos ""grandes""",há 1 ano,1,
"Roubaram o São Paulo, onde já se viu um pênalti que nem foi pênalti skksksksk aí o besta do Deyversson erra ksksk aí de novo",há 1 ano,0,
"Não entendi, a edição colocou um lance no final do vídeo, que na timeline rolou antes do gol do SP, quando tava 2x0...qual sentido disso?",há 1 ano,1,
Apito amigo que fala né?,há 1 ano,0,
"Só acho que o Rafael é um ótimo goleiro, mas para penaltis é horrível, ele tem que parar de tentar acertar canto e tentar ir na bola, melhor tomar gol tentando do que tomar porque pula para o lado errado.",há 1 ano,1,
"Cuiabá é simplesmente o time mais chato do campeonato, ama ganhar quando ninguém espera.",há 1 ano,2,
Os pênaltis a favor do Cuiabá foram um absurdo,há 1 ano,0,2
Cleison,há 1 ano,1,
"Pablo vitar ídolo das trikas foi o craque do jogo, várias enfiadas de bola nas trikas",há 1 ano,5,
Deyverson,há 1 ano,1,
 @cruzeiro5848  disse o time que ficou preso nas profundesas da segunda divisao por 3 anos,há 1 ano (editado),3,
deyverson sem choro,há 1 ano,2,
O juíz desgraçad0,há 1 ano,1,
" @cruzeiro5848  não sei não hein 
Eu acho que é o presidente do teu Clube que gosta desse tipo de coisa",há 1 ano (editado),2,
Nenhum pois o São Paulo perdeu 😥😥,há 1 ano,1,
Dois pênaltis inventados pela arbitragem pois o São Paulo foi prejudicado,há 1 ano,1,
juiz,há 1 ano,2,
"Vamos torcer pro São museu eliminar o curica, estamos cansados de espancar eles, próxima vítima é o museu. Flamengo pai dos paulistinhas regionais. 😅😅😅😅😅😅😅😅😅😅😅😅😅😅.",há 1 ano,0,
Sou de Cuiabá não fui hj mais meu Cuiabá tá de parabéns muito feliz po Cuiabá sou do bairro Planalto,há 1 ano,1,
​ @cruzeiro5848 seu time faliu cara que moral tu tem pra fala dos outros você é um doente todos comentários aparece pra fala met#@,há 1 ano (editado),0,
"Tricolete Sem Copa do Brasil perdeu, ótimo kkkkkkkk",há 1 ano,1,
Agora os cronistas..comentaristas..vão malhar o Dorival..tá ultrapassado..não é técnico pro São Paulo..pque perdeu..kkkk..os mesmos que falaram bem..agora vão esculachar...,há 1 ano,1,
 @e_du  verdade amigão foi o juiz,há 1 ano (editado),1,
​ @isaquemartins1110 kkkkkk fica quieto gayrinthias,há 1 ano (editado),0,
​ @isaquemartins1110 O Corinthians tá pior que o são Paulo,há 1 ano (editado),1,
​ @isaquemartins1110 Você que um suco??? 😂😂😂😂,há 1 ano (editado),1,
juiz,há 1 ano,1,
Claramente foi o Juiz ganhou 3 pontos para o time dele,há 1 ano,1,
Messi,há 1 ano,1,
Aqui é Cuiabá do bairro lixeira 🎉🎉,há 1 ano,1,
 @cruzeiro5848  🤣🤣🤣😅😅😅😅😅😅🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,há 1 ano (editado),1,
O juiz ladrao,há 1 ano,0,
​ @cruzeiro5848 no rabo da sua mãe,há 1 ano (editado),0,
"​ @comunidade_q 2:57 o7.,croche  gorros560",há 1 ano (editado),1,
O juiz foi o destaque da partida,há 1 ano,1,
Bjo lllllllllllloppllllllllllllllllllll,há 11 meses,0,
Acabou que nem o Palmeiras foi pra final kkkkkkkk,há 9 meses,0,
 @hermessonsantos9534  Ziquei😁,há 9 meses (editado),0,
"O primeiro nem pênalti foi, agora o segundo foi",há 1 ano,0,
" @rbmarques1984  ,sinceramente eu não achei nenhum dos dois . Futebol brasileiro está com muito mi-mi-mi, os árbitros ( fraquissimos ) picotam o jogo ,não deixam o jogo andar. Sem contar q quem apita o jogo na vdd é o var.",há 1 ano (editado),0,
rafael tem que treinar penalti urgente,há 1 ano,0,
Time do São Paulo  é assim... quando você acha que vai embalar e voltar a ser GRANDE em seu futebol. Logo voltamos a nossa realidade de que o caminho está longe do que sonhamos. Não desmerecendo em nenhum momento o trabalho do atual técnico  ok. 👍👍👍,há 1 ano,0,1
Cuiabá tem é sorte de ter um time gigante 🎉✌🏿👏,há 1 ano,2,
São Paulo quase empatou,há 1 ano,0,
Segunda seguida já !!,há 1 ano,0,
Mano o que o Caio Paulista ta jogando slc… o cara vai pra cima e pega a responsa,há 1 ano,0,
"Cuiabá representando muito bem o Centro-Oeste. Tomara que algum ""rei dos grãos"" patrocina esse time, o Mato Grosso merece 👏👏👏👏👏",há 1 ano,12,
Da pra empatar,há 1 ano,0,
VAMO MEU DOURADOO,há 1 ano,0,
O maior venceuuu,há 1 ano,0,
"O SPFC não jogou bem! Mas esses pênaltis marcados para o Cuidabá, uma vergonha para o futebol brasileiro! Garfado, ninguém ganha, ne? 😤👎🏾",há 1 ano,2,
Deiverson mesmo não fazendo o gol faz muito a diferença no Cuiabá,há 1 ano,1,1
O principal jogador foi o VAR,há 1 ano,0,
Os cara marca gol e o placar continua 2x0,há 1 ano,0,
Venceu o maior,há 1 ano,0,
O São Paulo q ia atropela o Cuiabá 😂😂😂 foi atropelado 😂😂,há 1 ano,0,
2 x 1 São Paulo tomou no Cúiabá 😂,há 1 ano,0,
