text,time,votes,replies
"Que jogo!!! 😅
Craque da partida??",há 10 meses,"5,1 mil",425
Se o Grêmio tivesse ganhado seria o campeão brasileiro (se o juiz marcasse o pênalti no Yuri Alberto e o Grêmio convertesse),há 7 dias,0,
O melhor jogo do br23,há 9 dias,0,
"Jogo roubado da porra,😂 queria ver o luan bater o pênalti",há 11 dias,0,
O jogo que tirou o titulo do meu gremio😀🥹,há 12 dias,0,
Quem ta aqui apos o 2x2 de 2024  e  fala  caiu  em itaquera a arbitragem opera,há 2 semanas,1,
Se não fosse ladroagem como de costume pro Corinthians seria 4x0 pro grêmio. Corinthians e Flamengo são os dois times mais favorecidos pela arbitragem na história do futebol,há 2 semanas,0,
O roubo não teve .....,há 2 semanas,0,
Teremos Corinthians e Grêmio nas oitavas de final da Copa do Brasil.,há 3 semanas (editado),0,
O melhor jogo q eu vi!,há 3 semanas,0,
E o lance do penalti? porque nao colocam?,há 3 semanas,0,1
Esse jogo foi insano...,há 3 semanas,0,
Essa narração não condiz com  a situação. UMA VIRADA DE 0X2 PRA 3X2 EM 4 MINUTOS E DEPOIS PRA 3X4 EM 7 MINUTOS,há 3 semanas,0,
O jogo que tirou o título brasileiro do Grêmio!,há 4 semanas,2,3
Renato falou que até o stevie wonder viu que foi pênalti,há 1 mês,2,
Um dos melhores Brasileirão da história!,há 1 mês,1,
Os dois vão cair,há 1 mês,0,
Jogo de 8 gols,há 1 mês,0,
Gremio perdeu esse campeonato por esse  jogo.,há 1 mês,2,
Mermão saiu oito gols um quatro a quatro arrasador,há 1 mês,0,4
NATHAN,há 10 meses,38,
Gambá tem que pagar as Marmita amigão,há 10 meses,46,
rojas,há 10 meses,45,
wilton pereira sampaio,há 10 meses,258,
"CASSIO, ROJAS",há 10 meses,24,
"Meu top 10 melhores da história

1 Pelé

2 Messi

3 Romário

4 Cristiano Ronaldo

5 Garrincha

6 Diego Maradona

7 Di Stefano 

8 Puskás

9 Ronaldo Fenômeno

10 Neymar 

E o seu? Trocaria alguma coisa?",há 10 meses,69,
​@@edi-7vtmnc mlk,há 10 meses (editado),0,
Wilton Pereira Sampaio,há 10 meses,98,
"Wilton Pereira e o Var , Yuri jogou vôlei e nada",há 10 meses,70,
O juiz que garantiu um ponto pro curintia,há 10 meses,41,
VAR,há 10 meses,22,
"Juiz, pênalti no final. Assaltaram na moral",há 10 meses,25,
Arbitragem,há 10 meses,24,
WILTON PEREIRA SAMPAIO,há 10 meses,32,
​ @luanacam e vcs tem q pagar o seu estádio,há 10 meses (editado),8,
melhor jogador do VARrintias o juiz!,há 10 meses,17,
Luan Santana,há 10 meses,2,
O juiz,há 10 meses,14,
Juiz ou VAR to em dúvida.,há 10 meses,15,
Yuri alberto !!! No final da partida fez uma baita de uma defesa  !!!  Que Vergonha  CBF  !!!,há 10 meses,17,
Kkkkk,há 10 meses,3,
"Juiz
Var
Esses foram os destaques",há 10 meses,9,
O juiz.,há 10 meses,7,
Wilton Pereira Sampaio,há 10 meses,8,
Juíz foi craque. Sempre é a favor do Corinthians. Incrível!,há 10 meses,10,
Flamengo 4a0 São Paulo 🎉,há 10 meses,7,
Arbitragem!! Corinthians sempre ajudado como pode isso.,há 10 meses,7,
Juiz,há 10 meses,5,
​ @luanacam sai dai freguesa,há 10 meses (editado),2,
" @marcosHenrique-kk5ni  juiz , var , gandula , CBF ....salada mista",há 10 meses (editado),0,
Var,há 10 meses,6,
Jogaço manchado por um assalto claro. Mão do Yuri Alberto que interceptou o cruzamento com o braço completamente esticado. Quero ver o que a CBF vai inventar agora...,há 10 meses,10,
"Sai daí mlk seu time e freguês fy, Corinthians no primeiro tempo teve 1 pênalti não marcado,um cartão não dado pro jogador do Grêmio po para o contra ataque,escanteio também , então 🤫",há 10 meses,2,
"Wilton pereira de Sampaio, decidiu o jogo",há 10 meses,6,
wilton pereira sampaio,há 10 meses,6,
O craque foi o goleiro Yuri Alberto,há 10 meses,2,
Freguesias,há 10 meses,1,
"LÓGICO QUE FOI O WILTON NÉ GAMBAZADA? MÃO DENTRO DA ÁREA EM ITAQUERA NÃO É PÊNALTI, CALLERI E RENATO O AUGUSTO QUE O DIGA",há 10 meses,5,
Wilton Pereira Sampaio,há 10 meses,5,
Chora BBremio🤏😂😂,há 10 meses,2,
"Tá muito errado mano,da onde q Romário tá na frente do r9 e cristiano? Pele 1⁰ pele era mas rei tem q passa coroa para o príncipe vira rei",há 10 meses,1,
Wilton Pereira Sampaio,há 10 meses,3,
"​ @user-zt4io3qu8s amigão,todo time sofre com esse tipo de arbitragem no Brasil,não tem essa não",há 10 meses (editado),1,
Neymar? Kkkkk​ @FelipeJosedaSilva-yg7gr ,há 10 meses (editado),0,
Juiz,há 10 meses,2,
O VAR,há 10 meses,4,
Var tomates crus,há 10 meses,1,
 @FelipeJosedaSilva-yg7gr  Neymar 1,há 10 meses (editado),0,
Wilton pereira,há 10 meses,3,
o var,há 10 meses,3,
 @luanacam  olha quem tá falando ....time da roça de minas gerais ....não tem Mundial .....o maior de minas é o cruzeiro Zé ratinho,há 10 meses (editado),2,
Pelé,há 10 meses,0,
" @user-yy1oy1cw9m  Foda-se Mulambo, tem que cobrar esse ladrões filho da p.uta, nem pro var chamar a atenção do juiz bandido",há 10 meses (editado),0,
O var como sempre,há 10 meses,2,
VARLULA,há 10 meses,2,
@@edi-7vdd errou pros dois lados,há 10 meses (editado),0,
O árbitro 👍👏👏👏👏👏,há 10 meses,3,
 @zambonea3002 e o fabio santos era pênalti nele mas acontece,há 10 meses (editado),0,
"E ainda tem Corinthianos hipócritas, falando do lance do Lucas kkkkkk",há 10 meses,1,
 @alexguerra7358 teve pro dois lados,há 10 meses (editado),0,
​ @zambonea3002 e aquela entrada no Fábio santos?,há 10 meses (editado),1,
 @luanacam  Atlético mineiro ganhou Mundial ....tira essa camisa isso não é time ....,há 10 meses (editado),0,
Craque do jogo é a arbitragem e a CBF que sempre prejudicou os clubes gaúchos e benefícia o eixo Rio São Paulo,há 10 meses,4,
