text,time,votes,replies
"Algum dos times merecia a vitória?
🌟 Assine o Premiere: https://gplay.la/ytgepremiere",há 1 ano,34,12
O flamengo vacilou em ter mandado o Dorival embora,há 1 ano,0,
Que expulsão ridícula do Nestor!,há 1 ano,0,
Fraquinho demais esse são Paulo não vai quebrar o tabu.,há 1 ano,2,
Tô orgulhoso do meu leão apesar do empate o nosso time jogou muito bem dentro de campo,há 1 ano,4,
"Esse arbitro sei não hein, tá com cara de bet365",há 1 ano,0,
Arena Castelão em Fortaleza,há 1 ano,0,
Esse monte de casa de aposta patrocinando o clube de futebol programa esportivo esses monte de lances estranho no futebol é muito suspeito,há 1 ano,0,
Juiz tá rico,há 1 ano,0,
Esse time do Fortaleza é bom de mais,há 1 ano,2,1
Eita que a Máfia tá a todo Vapor!,há 1 ano,0,
se não fosse os erros de arbitragem o jogo teria sido mais proveitoso,há 1 ano,0,
Nestor e fraco efominha,há 1 ano,2,1
"Sao Paulo, arrumem um camisa 10 já, nestor e rato...nao dá... não dá....meus olhos sangram em ver esse são paulo jogando .... dá dó do caleri tendo q brigar em meio a zaga",há 1 ano,0,
Arbitragem horrível 😡😡,há 1 ano,2,1
"Arbitragem apostou em cartao vermelho,  não é possível kkkkk",há 1 ano,1,1
Fortaleza com o time reserva mesmo assim consegiu apresentar um bom futebol.,há 1 ano,2,1
"2:40 o nestor bate no ombro do cara, sem falta, e o jogador do Fortaleza coloca a mão no rosto sendo que o nestor nem relou no rosto dele. Cara a arbitragem é ruim nao tem jeito mas tem replay pô, pune o cara depois do jogo. Simulação escancarada demais",há 1 ano,0,
Jogo ruim e tropeço do Fortaleza,há 1 ano,1,1
Rafael ta muito bem ótima fase,há 1 ano,1,
Fortaleza desfalcado até o CRB empatava se fosse o time títular tinha metido uns quatro nessas trikas sem copa do Brasil,há 1 ano,0,
Roubado é fácil expulsão inexistente,há 1 ano,1,
Qualquer um dos dois merecia a Vitória ✌,há 1 ano,1,
"Hoje meu avô de 83 anos São paulino também, que está em uma cadeira de rodas devido a complicação da idade, assistia o jogo comigo até que em um momento ele levantou como não fazia a tempos e desligou a televisão.O são Paulo é maravilhoso 🙌🙌🙌",há 1 ano,4,
qq,há 1 ano,0,
qq,há 1 ano,0,
" @ermersonplay5551  kkkkkkkkk timinho minúsculo o de vcs , a gente tava todo desfalcado tbm",há 1 ano (editado),0,
Ninguém mereceu a Vitória,há 1 ano,0,
Eu estou sem time,há 1 ano,0,
Vasco da gama,há 1 ano,0,
Tropeço do Fortaleza contra as Trikas sem Copa do Brasil,há 1 ano,0,
São Paulo maior do Brasil,há 1 ano,0,
Verdade amigão por isso o empate não foi um resultado ruim,há 1 ano,0,
Verdade amigão ainda bem que não vai jogar contra o Corinthians,há 1 ano,0,
Essa arbitragem é horrível mesmo,há 1 ano,0,
Verdade amigão a arbitragem foi mal no jogo do São Paulo,há 1 ano,0,
O Fortaleza é muito forte e bem treinado,há 1 ano,0,
Verdade amigão o jogo foi truncado,há 1 ano,0,
O time do São Paulo tá parecendo um cadeado 🔒,há 1 ano,2,1
Vou ficar só nos melhores momentos,há 1 ano,2,1
Na minha humilde opinião as dois expulsões foram injustas pelo lances q eu vi não era pra ser expulsos juiz exagerou demais,há 1 ano,1,1
Não tem VAR no Brasileirao?,há 1 ano,1,1
"Futebol brasileiro é uma vergonha,como essas expulsões aconteceram com o var 😢😢😢😢",há 1 ano,1,
Se essa cabeçada do Guilherme não bate na trave o Fortaleza tinha ganho.,há 1 ano,1,
sao Paulo jogou pra empatar,há 1 ano,1,1
"Titi e Caleri duas vergonhas do futebol Brasileiro. A do Caleri pelo menos teve um toque ali no rosto mas foi normal de jogo. A do Titi nem isso, até atendimento entrou em campo pro rosto e isso tudo por um leve toque no braço.
Tá na hora de botar o VAR pra ver segundo amarelo.",há 1 ano,0,
CALLERI É FODA,há 1 ano,2,1
Vou ser sincero acho que se fosse rogerio ceni agora como técnico o são paulo teria perdido de 2 a 0 no minimo do fortaleza,há 1 ano (editado),2,1
"Futebol do são paulo, tá ruim de mais, difícil de assistir, passes imprecisos, fraco, inofensivo, só jogou do meio campo pra trás,  teve um lance ou outro que foi ofensivo, mas não foi incisivo. Tem melhorar bastante pra ficar ruim. Pra ficar bom acho impossível. Quero ver contra o Corinthians!!!!!",há 1 ano,2,1
As duas expulsões nada haver entendi nada muito exagero desse arbitro,há 1 ano,1,1
Q jogo feio da porr,há 1 ano,1,1
Esse juíz só pode ter apostado em dois cartões vermelhos kkkkk,há 1 ano,0,
Futebol vai chegar ao ponto de estar na regra que atletas não podem mais ter contato. Duas expulsões vergonhosas.,há 1 ano,1,
Esse var é uma merda como o GE também.,há 1 ano,0,
Parece q o são Paulo encontrou um goleiro que passa confiança,há 1 ano,3,1
"Esse é um dos piores árbitros que temos no Brasil, fraquíssimo. E ainda é arbitro FIFA, esse é o padrão da arbitragem brasileira.",há 1 ano,0,
Kkkk que arbitragem,há 1 ano,0,
"Aiai gambazada, domingão ta chegando",há 1 ano,1,2
Sou São Paulino e concordo com você amigão,há 1 ano,0,
Eu também,há 1 ano,0,
Eu também achei um erro grave da arbitragem,há 1 ano,1,
Verdade amigão,há 1 ano,1,
Também acho,há 1 ano,0,
Calleri é craque,há 1 ano,1,
Concordo com você amigão,há 1 ano,0,
Verdade amigão vamos ver contra o Corinthians,há 1 ano,0,
Foi exagero mesmo as expulsões,há 1 ano,0,
