text,time,votes,replies
Eita!!! O que acharam desse super clássico?,há 9 meses,"1,1 mil",122
"Esse (aahhhhh , Igor Gomes de cabeça ) se entregou Rogério Correia franga irrustida",há 11 dias,0,
"Marcou na história.

O primeiro clássico na arena MRV foi vencido pelo Cruzeiro.",há 1 mês,0,
Zeroooooooooooooo🎉❤🎉❤🎉❤🎉❤,há 1 mês,0,
o meu netinho favorito é de minas,há 2 meses,0,
Aqui em Minas gerais eu sou Cruzeiro❤❤❤❤❤,há 3 meses,1,
Oi,há 3 meses,0,
"Arena MRV
Meu Rival Venceu😂",há 3 meses,0,
Mais quando ta valendo ta valendo,há 3 meses,0,
Cruzeiro vai jogar jogar aí Cruzeiro vence esse galo não te passar testa esse galo não te passar deixa esse galo não te passar Es Zé das unhas 💙💙💙💙💙💙💙💙,há 4 meses,0,
Somos um anfitrião cascudo. Quer inaugurar um estádio chama o Cabuloso😅😅😅,há 5 meses,0,
Cruzeiro é cruzeiro respeitem o cabuloso ..,há 5 meses,0,
Freguesia boa,há 6 meses,0,
O primeiro jogo contra o Arqui Rival no estádio próprio...,há 6 meses,0,
To nem ai kkkkkkk quem vcs acham que vai ser campeão de novo mesmo kkkkkkk é mesmo o galo kkkkkkkk estamos sendo campeão dessa porra por 4 anos seguidos,há 6 meses,0,4
Kkkkk hoje novamente,há 6 meses,2,
Cruzeiro campeão mineiro 2024,há 6 meses,1,
Eu disse😊😊😊😊,há 6 meses,0,
"Como manda emojis
Coracão",há 6 meses,0,
Noia e cruzeiro,há 6 meses,0,
"Encontro de gigantes.






 Cruzeiro e Belo Horizonte",há 9 meses (editado),128,
Foi Bom,há 9 meses,8,
Marias timeco só no apito amigo,há 9 meses,11,
"Ótimo, espero que aconteça o que aconteça hoje",há 9 meses,7,
"​ @luanacam ""só no apito"" O Atlético você quis dizer né?",há 9 meses (editado),29,
​@@ErricZzOs dois são grande mano,há 9 meses (editado),4,
Dois timecos nanicos,há 9 meses,8,
​ @Sr.LucazzinYT só o cruzeiro,há 9 meses (editado),11,
" @Sr.LucazzinYT  Gigante só o Cruzeiro, parceiro.",há 9 meses (editado),19,
 @plsmelhorquefifa865  kakkakakka jogaram nada hoje.,há 9 meses (editado),5,
Globo Minas tem que passar jogos dos times de MINAS e não Vasco e Flamengo 🤬🤬🤬🤬,há 9 meses,19,
​ @joaolucasrochadocarmoemell4200  só o cruzeiro que e pequeno,há 9 meses (editado),0,
​ @plsmelhorquefifa865 mano vc assistiu o jogo? O 2° tempo só deu cruzeiro,há 9 meses (editado),14,
Façam um vídeo com dribles desse jogo foram muito e muito bonitos,há 9 meses,4,
Aí não queremos mais receber da globo MG o troféu Telê Santana e nem o da Itatiaia o Guará crie o troféu  Jemersom esse sim fez alguma coisa para o Cruzeiro.,há 9 meses,5,
Foi legal 😊😊,há 9 meses,1,
 @plsmelhorquefifa865  cruzeiro jogou muito mais,há 9 meses (editado),0,
Bom de mais 😁 pra cima Cruzeiro💙💙,há 9 meses,2,
​ @rangCRF  timeco aonde? Somos o único com 6 copas do Brasil,há 9 meses (editado),14,
​ @luanacam kkk,há 9 meses (editado),0,
Agora tá oficialmente inaugurado o galinheiro kkkkkk,há 9 meses,10,
 @luanacam  Alguém aí dar uma chupeta pra esse neném não chorar 🤣🤣🤣,há 9 meses (editado),2,
Sim,há 9 meses,0,
Mais uma vez o galo ajudou pra ñ caí.,há 9 meses,1,
"@@ErricZz Gigante, meu nanico. 2005 rebaixado e monotítulo, respeita o rei de copas🦊💙",há 9 meses (editado),4,
"Qm diria, acho q as frangas n conhecem o futebol brasileiro, tudo pode acontecer e eles já estavam pensando na vitória (q n aconteceu) kkkk. Parabéns ao meu filho mais velho",há 9 meses (editado),2,
 @rangCRF  calma que o flamengo táva uma draga perdendo pra todo mundo e tudo quanto é final,há 9 meses (editado),1,
"Otimo, então as galinhas perderam pro time que ficou 3 anos na série b chorem meus amores pelo menos agnt cresceu com esses 3 anos tá?",há 9 meses,1,
acho que vocês podiam por replay dos lances no vídeo. custa mais caro mostrar lance de perigo mais de uma vez?,há 9 meses,1,
Foi um jogo muito bom 👍,há 9 meses,0,
🤣🤣🤣🤣🤣🤣,há 9 meses,0,
joga o milho 🌽  para galinhada kkkk time pequeno,há 9 meses,4,
O GALO tem dificuldade quando joga contra time pequeno,há 9 meses,0,
" @Jul1a.fxw5  Cresceu??? ""Cresceu""? Kakakakakkakkakakakkakakakaakakakakkakakakak cruzeiro foi tri da cdb lá em 2000, vcs nem tri são.",há 9 meses (editado),1,
Atlético Mineiro minúsculo demais primeiro clássico na Arena Galinheiro MRV perdeu kkkkkkkkk,há 9 meses,4,
Mais uma ajuda do galo pra o Cruzeiro não cai.,há 9 meses,0,
O galo tremeu pro Cruzeiro.  Tá virando fregues novamente.,há 9 meses,7,
Genérico mineiro treme para  o Cruzeiro.,há 9 meses,5,
VTMNC,há 9 meses,0,
​ @luanacam diz aí onde o Cruzeiro foi ajudado o franga.,há 9 meses (editado),2,
 @rangCRF tenho Copa do Brasil em cima de você 😂,há 9 meses (editado),0,
"Freguês do Brasil todo o galinho, rsrs",há 9 meses,1,
" @luanacam TEAAAAAAAATROOOO TEAAAAATROOOOO TEAAAAAATROOO, TORCIDA DE TEATROOOOOO!!!!!!! KKKKKKKKKKKKKK",há 9 meses (editado),3,
 @VICTOR-nz3mn  mano eu acho q tudo que não nos machuca nos fortalece então eu acho que o time aprendeu muito com isso,há 9 meses (editado),0,
Me disseram que teve gol do galo no primeiro clássico na arena nova. Isso é verdade? Foi golaço?,há 9 meses,2,
Tudo normal em Minas Ge kkkkkkkk,há 9 meses,1,
 @rangCRF   Cruzeiro tem mais Copa do Brasil de todos os times,há 9 meses (editado),2,
"@@ErricZz  Mano, vcs falam como se não tivesse caido para a Série B ... vcs nem tem copa do Brasil abre o olho mlk",há 9 meses (editado),2,
 @Goal181  cruzeiro é gigante? kkkk,há 9 meses (editado),0,
