text,time,votes,replies
Qual time merecia a vitória?🤔,há 11 meses,493,245
Esse time jogava tão desequilibrado,há 1 mês,0,
ultimo jogo meu e do meu pai dps disso ele faleceu nunca vou esquecer esse dia agradeço a Deus por te o ultimo maraca com meu coroa,há 2 meses,0,
Esse Wesley é uma MERDA!!!,há 3 meses,0,
VARmengo 🤣,há 5 meses,0,
Sampaoli tem que aprender a perder tbm não é todo dia que a gente ganha não pô,há 7 meses,0,
Fudiur,há 7 meses,0,
Gjkh😂😅dhasgdjhdggd,há 7 meses,0,
depois fala que o são paulo é ruim porque não tem vitórias fora de cada...,há 8 meses,0,
🔴⚫🔴⚪⚪⚫🔴⚪🎊🎊🎊🎊,há 9 meses,0,
"E o Paulo César Oliveira no programa:  já que no lance, não estava impedido, vamos direto pro lance do penalty 😅😅😅 até vc PC OLIVEIRA 😢😢",há 9 meses,1,
Vamos são Paulo ser campeão,há 10 meses,0,
O flamengo,há 10 meses,0,
Caralho nunca vi um pênalti ser mais famoso que o gol.,há 10 meses,0,
Gol roubado esse do são Paulo,há 10 meses,0,1
KKKKK. OS. SEM. TETOS. PIRAM,há 10 meses,1,
Sou de Moçambique e gostaria de saber porque chamam o flamengo de cheirinho?,há 10 meses,0,2
Time meu Corinthians amo ele,há 10 meses,0,
Gosteidimaischaupaflamengo😂,há 10 meses,0,
O cheirinho sem Casa do Rio tá de volta 👃 kkkkkkkkkkkkkk,há 10 meses,0,
"obvio que o sao paulo, mas o papai var nao permitiu",há 11 meses,303,
Sou flamenguista mais o são Paulo merecia vencer,há 11 meses,155,
"São Paulo, foi roubad0 pelo Flamengo 👃",há 11 meses,150,
Flamengo ta uma vergonha time andando em campo Fora Lamdim,há 11 meses,35,
Nenhum,há 11 meses,12,
Vocês da globo rouba e passa muito pano pro Flamengo,há 11 meses,0,
​ @palmeiraspaidagalinhada  vcs e igual só  ganhar  na ajuda do var,há 11 meses (editado),24,
"São Paulo,mas esse timeco do Flamengo precisou roubar pra empatar em casa",há 11 meses,55,
Nenhum dois timecos fregues do Galo,há 11 meses,4,
Meu Flu hj 😢,há 11 meses,4,
A mulambada nos assaltou dnv,há 11 meses,0,
"Na minha opinião, era pro São Paulo ganhar. Só não aconteceu por alguns detalhes 🧐",há 11 meses,24,
jogou muito o varmengo contra os reservas do sp 😂,há 11 meses,22,
Por que não passaram o lance do penalti em camera lenta?,há 11 meses,23,
"O maior do Brasil, flamengo claro.",há 11 meses,7,
"Os São Paulinos tem que entender que eles estão pagando por todos os títulos que eles ganharam no grito. 2 Libertadores, 3 Brasileirão e mais uma cacetada de títulos na base do apito é para poucos",há 11 meses,7,
VARmengo como sempre sendo ajudado pra não passar vergonha,há 11 meses,13,
"SPFC óbvio, mas a CBF não queria isso.",há 11 meses,13,
 @luanacam  flamengo 2 x 1 atreticu 😂,há 11 meses (editado),5,
"Vocês da premier sao horríveis, diminuíram o som da torcida pra gerar polêmica e dizer q a torcida nao tava cantando o jogo inteiro, dava d perceber quando a mulher la do campo entrava em contato com o narrador a torcida do flamengo tava cantando bem alto",há 11 meses,6,
"São Paulo, mais essa arbitragem ajudou o varmengo (lembrando que sou palmeirense)",há 11 meses,7,
" @corinthiansgrande8615  Sim mano, igual o Corinthians dois time pequeno que precisa da arbitrangem pra ganhar do coritiba kkkkk",há 11 meses (editado),3,
 @josejoaquim4572  mas só vi o fla atacar,há 11 meses (editado),4,
Pergunta óbvia,há 11 meses,1,
"Não mostrar o lance do pênalti é uma falta de vergonha! SPFC ganhou esse jogo, CBF vergonha!",há 11 meses,5,
"​ @KumonoIseki São Paulo não tem título por fax e nem ganhou nenhum reconhecimento de algum campeonato.
Tem brasileiros que ganhou como brasileiro. Tem mundial que ganhou como mundial.
Os demais, fizeram uma farra de reconhecimento de títulos.",há 11 meses (editado),3,
O São Paulo merecia pois foi operado pela var e o juiz 😢,há 11 meses,2,
"Narração xoxa até o varmengo cavar um pênalti, ai o ""jogo ficou bom!"" HAHAHA",há 11 meses,2,
Também é fácil jogar com 14 jogadores 😢,há 11 meses,2,
"​​ @yuryfreitas3313 Claro né, vocês estavam na ""casa"" de vocês, com o time todo reserva do São Paulo, era o mínimo gênio.",há 11 meses (editado),0,
​ @palmeiraspaidagalinhada verdade amigão,há 11 meses (editado),1,
Sou flamenguista mais vitória seria São Paulo jogou muito,há 11 meses,1,
"Tricolor.
Mas como é a arbitragem da CBF que tá no comando....",há 11 meses,1,
" @Krolowaa  vai assistir seu anime bb,nem futebol acompanha e quer vir falar merda",há 11 meses (editado),3,
​ @DiegoMirandaTechEditz e vdd e por que esse time de meda preguiçoso não faz nada pra pelo menos enpantar,há 11 meses (editado),0,
 @luanacam  vai lá com teu bagre hulk kkkkkk perde pra palmeiras,há 11 meses (editado),0,
O São Paulo merecia a vitoria e esse árbitro vagabundo merecia uma surra  bandido safado,há 11 meses,0,
Nenhum,há 11 meses,0,
"​ @luanacam ""vocês vão ver o que é pressão, o que é inf3rno.""

-Gabigol com as frangas 🐓",há 11 meses (editado),1,
São paulo,há 11 meses,0,
FLAMENGO. Dominou o 2° tempo,há 11 meses,4,
"São Paulo né ,mas a desgraça do juiz tava roubando",há 11 meses,1,
são Paulo,há 11 meses,0,
"​ @palmeiraspaidagalinhada não vem defender o teu rival pablo vitar não, vocês também tem o gosto de roubar os outros times Varmeiras",há 11 meses (editado),2,
Quem chutou mais no gol dow,há 11 meses,0,
"​ @022_lucas dominou 















Pra pior",há 11 meses (editado),0,
Sao paulo,há 11 meses,0,
 @kevinlukas9159 cheiro de atual campeão fiii 😂😂😂 São Paulo não sabe o que é isso há séculos,há 11 meses (editado),1,
"Flamengo, na próxima vai dar Urubu❤🖤❤🖤",há 11 meses,1,
SPFC!,há 11 meses,0,
Nenhum dois átomos 🤏,há 11 meses,1,
"Cara sou flamenguista e falo que o são Paulo merecia ganhar muito, o Flamengo perdeu gols feitos e são Paulo jogou demais, parabéns ao são Paulo pelos ótimos jogos que tem tido, e quem discorda é kid. Total respeito aos paulisas 🎉🎉❤",há 11 meses,5,
Quem é grande,há 11 meses,0,
NINGUÉM,há 11 meses,0,
O coxa,há 11 meses,1,
​ @Fluzao-maior-du-rioo  mano o coxa 😢😢😢😢,há 11 meses (editado),1,
"​ @akyra.xavier time jogando sem vontade amigo, sampaoli não tem time titular, ele quer colocar escalação diferente todo jogo, ou seja, perdendo entrosamento. Tem jogadores que ganham milhões e não tá jogando nada, eu não sei nem como o Thiago Maia foi titular",há 11 meses (editado),1,
Spfc,há 11 meses,1,
"Sou flamenguista e com certeza o São Paulo merecia ganhar, digo como flamenguista que o Flamengo está uma bosta e a vitória era do São Paulo. Só empatamos porque nós tivemos um pênalti pra nós salvar. Total respeito aos paulistas e parabéns pela sua
Ótima campanha no brasileirão❤❤🎉
 ótima campanha❤❤❤",há 11 meses,2,
São Paulo,há 11 meses,1,
VARMENGO EM AÇÃO,há 11 meses,2,
 @corinthiansgrande8615  Teu time é tão merda que um jogador preferiu ir pro qatar do que jogar em um time que rouba na Sul Americana.,há 11 meses (editado),1,
são paulo,há 11 meses,1,
O JUIZ,há 11 meses,2,
Os melhores do menguinho foram o cara de amarelo e o outro q fica na cabine do var.,há 11 meses,4,
Que pênalti foi esse kkkkk CBFla operando milagres ... Roubo escandaloso.,há 11 meses,3,
São Paulo lógico. Mais um pênalti roubado e inventado a favor do Flamengo como sempre.. o queridinho e protegido de vcs da Globo. Vão tomar no centro do cú. 🕳️,há 11 meses,0,
São Paulo,há 11 meses,3,
 @farahrafael  V.A.R.M.E.N.G.O,há 11 meses (editado),3,
"São Paulo assaltado no Rio....kkkk
Palhaçada!!!",há 11 meses,0,
Não foi pênalti!!!,há 11 meses,2,
"Infelizmente a Federação brasileira de Arbitragem, não investiga esses Árbitros, porque se investigar, eles não recebem a parte deles. Só não enxerga quem não quer. O Varmengo não deixou o São Paulo vencer esse jogo.",há 11 meses (editado),4,
Varmengo mais uma vez entra em ação.,há 11 meses,2,
Concerteza o Fla kkkkk o melhor,há 11 meses,1,
O time que jogou de amarelo,há 11 meses,2,
Essa arbitragem brasileira é uma vergonha.,há 11 meses,2,
ETA VARMENGO 😂😂😂😂,há 11 meses,2,
São paulo aquele pênalti foi um roubo da porra,há 11 meses,1,
"Sempre com a ajuda do Décimo Segundo Jogador. Time hipócrita, Arrogante e sempre dependente de uma ajudinha. Nunca vai ser maior que   Vasco.",há 11 meses (editado),2,
"Flamengo chegou mais, mas o empate foi justo!",há 11 meses,1,
sem interferencia da CBF ? ?  então seria o SÃO PAULO.  ( PORQUE TODOS OS RACHAS DO FLAMELECA A CBF ATIVA SEUS JUIZES DA PARTIDA EM FAVOR DO FLABOSTÃO.,há 11 meses,3,
o que ganhasse,há 11 meses,1,
@geglobo pq n repetiu o lance do pênalti???,há 11 meses,2,
​ @3xa787 pq estamos lidando com a globo.,há 11 meses (editado),0,
 @ederalbino4394  Bobagem! Foi pênalti claro!,há 11 meses (editado),1,
​ @user-gw3ds8sx8u quando o flamengo é roubado ai vcs não falam nd 🤬!!,há 11 meses (editado),1,
"Ge perguntando isso é igual aquele pai que vê o filho brigando com o do vizinho, dá um canivete para o filho e depois pergunta se o moleque é bom de briga, muito sinismo.",há 11 meses (editado),1,
Flamengo,há 11 meses,1,
"São Paulo é claro jogou muito bem, jogou com raça pra ganhar do flamengo",há 11 meses,1,
"Acho que o VAR hoje era da casa, acho!",há 11 meses,1,
O varmidia não não falhar!!,há 11 meses,1,
E óbvio que eo são paulo,há 11 meses,1,
São Paulo foi garfado pelo var hoje,há 11 meses,1,
"SÃO PAULO não só merecia, como realmente teria ganhado se não fosse a arbitragem",há 11 meses,1,
"Não existe essa de merecia não. Quem ganhou é quem ganhou, empatou empatou Ué.",há 11 meses,1,
Pq a pergunta do ge não foi: vocês acharam penalti? ????,há 11 meses,1,
"O time já não tá uma boa seleção,e ainda faz isso ,acaba com o perfil",há 11 meses,1,
"​ @luanacam tu e pau nu cu né ,o assunto aqui e os grandes,não lixos",há 11 meses (editado),0,
Nenhum empate foi justo 😂😂,há 11 meses,1,
​ @luanacam  eae filho nosso freguês da libertadores deu tchau né você não desisti né que humilha o time dos outros más o seu é uma bosta,há 11 meses (editado),0,
são Paulo  por errar 2 finalizações  na area,há 11 meses,1,
Mengao,há 11 meses,1,
​ @palmeiraspaidagalinhada E o avião vai contratar quando?,há 11 meses (editado),1,
Ainda pergunta?,há 11 meses,1,
​ @kevinlukas9159 eles não iam deixa flamengo perdê em um maracanã lotado,há 11 meses (editado),1,
 @luanacam  eita como é iludido,há 11 meses (editado),1,
São Paulo kkkk,há 11 meses,1,
"São Paulo, MINGAU é freguês",há 11 meses,1,
Um bom jogo do time alternativo do spfc conpetimos por um bom tempo parabéns,há 11 meses,1,
São Paulo,há 11 meses,2,
 @alexandremoraesalmeida33  Maluco?,há 11 meses (editado),0,
 @alexandremoraesalmeida33  o maior é o São Paulo e o Palmeiras,há 11 meses (editado),0,
sao paulo,há 11 meses,0,
São Paulo,há 11 meses,0,
Sim,há 11 meses,0,
FLAMENGOOOO,há 11 meses,0,
São Paulo,há 11 meses,1,
O São Paulo só não ganhou por conta que estava com time misto-quase-reserva e o VAR se equivocou na partida,há 11 meses,0,
​ @palmeiraspaidagalinhada Disse o cara que torce pro VARMEIRAS,há 11 meses (editado),0,
"Qual time? Entre o VAR e o S.P.F.C? O São Paulo, óbvio.",há 11 meses,0,
O dono da casa ue,há 11 meses,0,
​ @palmeiraspaidagalinhada chora nao sem mundial,há 11 meses (editado),0,
​ @kevinlukas9159 que,há 11 meses (editado),0,
​ @Fluzao-maior-du-rioo eu ri,há 11 meses (editado),0,
"N foi roubado não ,foi.penalty mesmo",há 11 meses,0,
O árbitro.,há 11 meses,1,
SPFC foi assaltado,há 11 meses,1,
​ @palmeiraspaidagalinhada 😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,há 11 meses (editado),0,
Flamengo,há 11 meses,0,
"Porque não mostraram o Impedimento no Pênalti? Que vergonha CBF e Globo, sempre manipulando e roubando pro Varmengo.",há 11 meses,0,
"São Paulo, mas o flamengo sempre roubando",há 11 meses,0,
Roubaram o São Paulo,há 11 meses,0,
"GLOBO NÃO SE FAZ DE BOBO, VOCÊS SÃO O VARMENGO!👏👏",há 11 meses,1,
" @ABEL167  Uma coisa é o juiz erra, outra coisa é o juiz ser comprado como sempre nos jogos do flamengo, n pode nem dizer nada porque o Palmeiras é um dos times mas prejudicados pela arbitragem.",há 11 meses (editado),1,
"Vcs! Pq ser parcial quando é jogo do flamengo, vcs são fera demais.",há 11 meses,0,
"Narração do jogo: Flamengo X Flamengo

Parabéns!",há 11 meses,0,
"sou flamengo mas foi o são paulo porque jogou mais ... mas foi infeliz ao cometer o penalty 🤔( o contato do zagueiro foi na perna sem vizar a bola , e o impedimento não teve pos a linha entre ultimo zagueiro e ataque era a mesma visto que o pé dos dois jogadores estão na mesma linha meia lua da grande area e a linha grafica do gramado verde mais claro e verde mais fosco e tbm tem o bandeirinha que segue a linha do zagueiro )",há 11 meses,0,
São Paulo que era pra ter ganhado mas a mamãe cbfla não deu empedimento no jogador do framengo,há 11 meses,0,
 @oleg_sp  mas o brasileirao não começou nos anos 80,há 11 meses (editado),0,
São Paulo é claro. A arbitragem não deixou.,há 11 meses,0,
"Sem clubismo mas o São Paulo claro ,",há 11 meses,1,
"Pelos lances, o Flamengo",há 11 meses,0,
As trinkas ne são  paulo jogou muito melhor 🙄,há 11 meses,1,
​ @Krolowaa 😂😂😂😂 ata ali não  teve roubo não,há 11 meses (editado),1,
​ @Krolowaa time pequeno e o seu 🤫,há 11 meses (editado),0,
" @Krolowaa  n vi pênalti ,não vi gol impedido ,uma varmenguista detectada:",há 11 meses (editado),0,
Porra um roubo do VAR gigante olha a linha que esses caras traçaram no impedimento é um absurdo,há 11 meses,0,
​ @luanacam so pode ser ironia 😂😂😂,há 11 meses (editado),0,
"GE flamenguista da porra, bota o lance impedido no pênalti,  bando de ladrão",há 11 meses,0,
​ @akyra.xavier admitiu KKKKKK,há 11 meses (editado),0,
"São Paulo, mas o VAR meteu a mão na hora de traçar a linha do impedimento 😢",há 11 meses,0,
​ @luanacam ja deu bença pro seu pai???😊,há 11 meses (editado),0,
Eu também falei isso,há 11 meses,0,
"​ @BELLINGOL623 vocês fLamenguistas nunca dão mérito ao adversário, sempre quando o adversário joga melhor ou sai com a vitória,, sempre aquela conversa que foi o flamengo que jogou mal",há 11 meses (editado),0,
Resposta ÓBVIA pra uma pergunta ESTUPIDA… 🇾🇪⚽️🙏🏻🎉👏🏻,há 11 meses,0,
