text,time,votes,replies
"O que achou da vitória do São Paulo? 
🌟 Assine Premiere: https://bit.ly/3uuE0kN",há 9 meses,146,23
Que pedrada 🎉,há 5 meses,0,
ERISON49 ❤🤍🖤,há 8 meses,0,
BOM DEMAIS MANO,há 8 meses,0,
"SPFC timinho frouxo conformado  fracassado...era prá tá brigando pelo título brasileiro 23, não tem raça, força, sangue só queima jogadores entrega todos os títulos profissional, feminino, copinha Sub-20/17... Dá vergonha de torcer.",há 8 meses,0,
Defesa do São Paulo esse ano tá sendo MÁGICO,há 8 meses,0,
Eu,há 8 meses,0,
Pênalti  não existiu....,há 8 meses,0,
Dbdddjddjdhddfffhffhffhhhfff,há 8 meses,0,
Obaaaaa calleri apareceu,há 8 meses,0,
O ruim se o São Paulo querer só jogar jogo dicisivel na vila,há 8 meses,0,
QUE GOL ARRANJADO,há 8 meses,0,
O meu Santos é humilde emprestou a casa pro são Paulo ❤,há 8 meses,0,
Vamos São Paulo,há 8 meses,1,
Da hora man na vila Belmiro show,há 8 meses,1,
Ele deferenciado,há 8 meses,0,
O galopo é um excelente jogador achava que não estava  mais no São Paulo. Vai ajudar muito o São Paulo.,há 8 meses,0,
roubaram o bragantino slk,há 8 meses,0,
"Rafael é um grande goleiro , melhor q teve de alguns anos",há 8 meses,1,
"Agora é férias meus amigos,vocês que se lasquem por alguma coisa nesse campeonato maluco...🇾🇪VAMOS SÃO PAULO 🇾🇪...😁👍",há 8 meses,0,
Muito boa GE 👍🔴⚫⚪,há 9 meses,4,
Maior do Brasil né 🇾🇪🇾🇪🇾🇪,há 9 meses,3,
 @BetoFernandes11 maior da América*,há 9 meses (editado),0,
​ @BetoFernandes11 😂,há 9 meses (editado),0,
"Trikas timeco, só no apito amigo",há 9 meses,2,
​ @luanacam qual o time da princesa!,há 9 meses (editado),2,
​ @luanacam timeco é o seu,há 9 meses (editado),0,
RB Bragantino garfado,há 9 meses,2,
O Maior Venceu,há 9 meses,0,
Que pênalti foi esse ? 😂 Cadê o Var ? 😂😂😂,há 9 meses,0,
​@edi-7,há 9 meses,0,
Eu sou Corinthiano mais eu gostei dá vitória do  são Paulo,há 9 meses,1,
GANHOU RASPANDO E POR CONTA DO PENALTI......@@edi-7,há 9 meses (editado),0,
"Grande vitória. O São Paulo venceu um time difícil de ser batido, o Bragantino é o time com o menor número de derrotas no Brasileiro 2023",há 9 meses,0,
Meu tricolor do coração 😝,há 9 meses,0,
A fecha a boca tá com raivinha tá? Kkk😂😂,há 9 meses,0,
ROUBARAM O BRAGA   CBF  E VAR NÃO VÃO DEIXAR BRAGA  SER CAMPEÃO BR2023,há 9 meses,0,
 @tigraodoborel1453  na onde foi roubado,há 9 meses (editado),0,
Porque o São Paulo não jogou no Morumbi?,há 9 meses,0,
 @isadoracristina8277  pq foi fechado por causa de um show que teve lá,há 9 meses (editado),0,
​@uemartins1110 garfado o caralho,há 5 meses,0,
​ @betorocha022 choraaa,há 5 meses (editado),0,
​ @tigraodoborel1453 clbc chora baixo viu,há 5 meses (editado),0,
Feliz 2024 a todos kakkakakakakakak,há 9 meses,0,
Jogo na Vila que massa,há 9 meses,0,
"São Paulo 1 x 0 Bragantino Não Derrota 
😂👏👏👏",há 9 meses (editado),0,
Sera bragantino cavalo Paraguai manco tbm kkkkkkkk,há 9 meses,0,
Não foi pênalti,há 9 meses,0,
"Acabei de postar um video com o TOP 5 GOLS MAIS BONITOS da rodada 33, podem assistir e dizer se concordam?",há 9 meses,0,
O comrntarista Corinthiano ainda tentou passar que nao era penalti que desespero😂,há 9 meses,0,
"Esse foi mais penalti prq o cara do braga acerta o pe tmbm do jogador do sao paulo 
Agora aquele do rafinha em itaquera aquilo sim foi a maior palhacada",há 9 meses,0,
São Paulo tá mal em,há 9 meses,0,
"sou santista desde criança, mas o São Paulo e sua torcida sempre me impressionam, usaram muito bem nossa casa, realmente o maior do Brasil",há 9 meses,1,
"# AQUI NO BRASIL O DINHEIRO 💸 COMPRA TUDO#
Com todo respeito, o Bragantino, mas time pequeno não ganha campeonato.
Ninguém acredita que ele vai ganha o Brasileirão.
Bragantino e time pequeno, não vai ganhar o Brasileirão, esquece.",há 9 meses,0,
"Legal ver São paulo jogando na vila Belmiro como mandante,parabéns pela vitoria e aos torcedores do tricolor
União SanSão 😎👍🏼",há 9 meses,0,
Não tem rivalidade em SP. Os cara simplesmente ajudando o Palmeiras ser campeão.,há 9 meses,0,1
O cara dar um penalty desse é pra acabar mesmo kkk,há 9 meses,0,
São Paulo venceu mais uma em casa.  09/11/23,há 9 meses,0,
Não deixem calcinhas jogadas por aí em meninas😅,há 9 meses,0,
Bacana vê esse gigante tricolor jogando no nosso estadio,há 9 meses,1,
Roubaram o braga nem foi pênalti 😂😂😂,há 9 meses,0,
Ah! TRIcolor! Sempre aprontando... Deixou esse campeonato lindo!,há 9 meses,2,
Boa Sao Paulo continua a sim 😍😍😍😍😍😍😍😍😍,há 9 meses (editado),0,
"Tbm gostaria que entregasse, mas estamos em situação onde perder o jogo poderia complicar muito pra nós então no mínimo precisariamos de um Empate, do jeito que ta essa ano talvez 45 pontos não seja o suficiente para se salvar do Rebaixamento.",há 9 meses,0,
"só pela cobrança desse penal, ja da pra ver que não tem nível pra jogar no SPFC. Não da pra atacante bater penal igual zagueiro",há 9 meses,0,
❤️🇾🇪🚀,há 9 meses,0,
"E teve uns antis por ai que nem entende de futebol fala que isso não foi pênalti... o jogador do RB só atingi o jogador do São Paulo, foi pênalti claro!",há 9 meses,0,
Parabéns Erison 👏,há 9 meses,0,
"Gol do jogo

2:32",há 9 meses (editado),0,
"Uma cidade que nem São Paulo não ter um estádio olímpico com 70 mil de capacidade, serviria de escape tanto para Palmeiras quanto para o São Paulo. Já pensou que barato seria? Pacaembu só em 25 e olhe lá e com capacidade só pra 25 mil. Enfim... Melhor do jeito que está mesmo, sem prejuízos as cofres público.",há 9 meses,0,
"Agora! E se preparar para a libertadores!
Tem que esses jogadores que estão no departamento médico.
Para a libertadores não estar ninguém machucado.
Os preparadores físicos do São Paulo FC.tem que deixar os jogadores voando",há 9 meses,0,
Com um gol o Erison ajudou os dois patrões.,há 9 meses,0,
Vamos São Paulo,há 9 meses,0,
O SP SE LIVROU DE VEZ DO REBAIXAMENTO E AJUDOU O PALMEIRAS GREMIO FLA E FOGUINHO,há 9 meses,0,
Ericson bateu o penalti na força do odio asuhasuhsauhsahusas,há 9 meses,0,
Sem o Calleri tá foda....,há 9 meses,0,
"Valeu bambis , se precisar do nosso estádio dnv é só da um toque 😉",há 9 meses,0,
Pênalti? Onde ? Se fosse o santos iam falar que era operação salva santos,há 9 meses,1,
Pênalti Mandrake da porra. Roubaram o Bragantino,há 9 meses,0,
"São Paulo como mandante é um monstro. Mas como visitante não passa de um ursinho de pelúcia. Mas, nesse jogo o São Paulo veio com sangue nos olhos, e mereceu a vitória. Jogou muito mais do que o Bragantino, apesar de não ter conseguindo emplacar muitos gols.",há 9 meses,0,
Quero saber pq os trikas jogaram na vila😢,há 9 meses,0,
Blz,há 9 meses,0,
"Rafael monstro, se não fosse ele poderia ter sido diferente o placar brabo demais 👏🏾👏🏾👏🏾",há 9 meses,1,
Pq fomos emprestar nossa vila,há 9 meses,1,
O pênalti a favor do Cuiabá no jogo contra o Santos foi mais pênalti do que esse aí será porque o vá não chamou cuidado Goiás vamos abrir os olhos no jogo de hoje operação salva Santos,há 9 meses,0,
Botafogo emprestou o Erison pro São Paulo pro Bragantino não ganhar esse jogo! Hahaha,há 9 meses,0,
Meteram a mão VAR só serve pra roubar time pequeno,há 9 meses,0,
"ACORDA Botafogo, olha ai, meu tricolor ta fazendo a parte dele, agora é com vcs, parem de tremer a ganhem os jogos que precisam, maioria dos sao paulinos estao torcendo pro botafogo por motivos obvios kkk",há 9 meses,0,
São desvia joga resto do brasileiro em outro estados,há 9 meses,0,
"Eu amo o spfc meu time do corrasão lais
 dos santos",há 9 meses (editado),1,
"É muito legal ver o São Paulo ganhando na vila e n sendo o meu peixao kkkk, Dorival conhece mt bem a vila🤓, bgl agr é o peixao empurrar os gamba pra zona 🙌🙏",há 9 meses,1,
melhor time do mundo ❤❤ te amo são Paulo,há 9 meses,0,
"Feliz ano novo tricolores, agora é Corinthians na serie B pro natal ser mais feliz.",há 9 meses (editado),0,
O que esta acontecendo com o Gabi Neves? Esta errando muito...,há 9 meses,1,
Sem zuera mas na moral se o Redbull ganhar o campeonato quem vai comemorar sem nem torcida direito eles possuem? 🤔,há 9 meses,0,
"@adelson, Meu amigo, esqueci que o São Paulo ganhou a Recopa pois nem para esse time torço, segundo, pensei que o São chegou em 7 finais da libertadores, pois isso disse 4 vices, 
E São Paulo é sim freguês do Flamengo, quem venceu mais nós últimos 10 jogos? 4 a 1, 3 a 0, 4 a 0.
Quer mais? Citei fatos sim colega, todo ser humano erra, e eu esqueci que o time já tinha ganhado a Recopa e ter apenas 3 vices não 4, não torço para o São Paulo para saber dessas coisas.
Vai ser amassado que nem outros no argumento, CITEI FATOS",há 9 meses,0,
Não é por nada mas ficou bonita a vila com a torcida do São Paulo ❤,há 9 meses,0,
vamo São Paulo,há 9 meses,0,
Puts esse Gabi Neves não da mais o cara erra passe de 5 metros e todo jogo leva amarelo 😡,há 9 meses (editado),0,
Como o jogador dor fortaleza deveria ter batido penalti contra a LDU,há 9 meses,0,
Os times q eram pra ganhar pra passar o suberbo botafogo tudo perderam aff,há 9 meses,0,
Passaram  a mão no RDB. Que vergonha  da um pênalti desse!,há 9 meses,0,
"Incrível,   tudo contra os times menores ,  nunca foi pênalti...",há 9 meses,0,
"""Eu tenho a impressão de que pega a bola""

Enquanto iss mostrando a imagem do jogador do Bragantino acertando o pé do cara do São Paulo...",há 9 meses,0,
.,há 9 meses,0,
"Bateu o penalti pensando no Botafogo!!!!
Obrigado .....kkkkkk",há 9 meses,0,
O Calleri vendo tudo,há 9 meses,0,
São Paulo agora esta em 9°,há 9 meses,0,
Fúria independente. Cabo de st. Agostinho. PE. Brasil 🇧🇷 😮😮😮😮😮,há 9 meses,0,
Bragantino quem acreditava é tão patético quanto esse timinho pacato,há 9 meses,0,
Eu não consigo ver isso olha o gol q o m.araujo perdeu,há 9 meses,0,
Roubado so assim para as trika ganha,há 9 meses,0,
"A globo odeia o tricolor, fdp",há 9 meses (editado),0,
"SP deveria dar uma força pro braga e deixar ganhar po, fuder com o palmeiras!!!",há 9 meses,0,
Onde foi pênalti. A bola foi pra linha de fundo.,há 9 meses,1,
"Meteram a mão no bragantino
É.muita safadeza.",há 9 meses,1,
Erison bateu com raiva pancada 😂,há 9 meses,0,
E o são Paulo porra❤🤍🖤🇾🇪,há 9 meses,0,
"Esse pênalti aí, sem não viu ,🤔",há 9 meses,0,
"O são Paulo alugou o Morumbi, mas o show mesmo foi na vila Belmiro.😂😂😂",há 9 meses,2,
EU TO TORCENDO PRO BRAGATINO SER CAMPEAO E ESSE ANO !!!,há 9 meses,2,
Calleri artilheiro e torcedor!,há 9 meses,0,
TUDO COMBINADO .VCS ACHAM QUE VÃO DEIXAR O BRAGANTINO SER CAMPEÃO??,há 9 meses (editado),1,3
Grande Vitória.. São Paulo fez um baita jogo contra a boa equipe do Bragantino.. Erison merecia esse Gol.. Agora é foco no Clássico contra o Santos.. Vamos São Paulo! 👊🏽🇾🇪,há 9 meses,6,
Combinado????? Combinado o quê ? Por quem ?,há 9 meses,0,
 @marcelojc1  VC ACHA QUE VÃO DEIXAR O BRAGANTINO SER CAMPEÃO ???,há 8 meses (editado),0,
 @marcosantoniomacedo564  vc não respondeu minha pergunta,há 8 meses (editado),0,
Ninguém notou mas finalmente vencemos fora de casa... Bora meu Tricolor! 🔴 ⚫ ⚪,há 9 meses,0,
Eu fiz exatamente como ensinado e perdi 100 reais ... Obrigado caloteiro e seus comparsas de plantão que ficam comentando aí ....,há 9 meses,1,
mais um penalit Mandrake no Brasileirão,há 9 meses,0,1
"aprende rato,forte e no meio do gol,sem frescura",há 9 meses,1,
Mais um pênalti duvidoso,há 9 meses,1,1
"ATENÇÃO!!!! ISSO NÃO É UM TREINAMENTO, HOJE TEM JOGO DO CORINTHIANS PELO CAMPEONATO BRASILEIRO. VAMOS MOSTRA PRO GALO QUEM É O VERDADEIRO CORINGÃO, VAMOS PRA CIMA DELES, TIMÃO 💥💥💥💥🙂🙂🙂🙂 hahaha",há 9 meses,0,
"A Torcedi do SP poderia fechar com a do Santos, igual Vasco e Botafogo, entre os times sempre tem um respeito muito grande, poderia ser assim com as torcidas, quem sabe....⚪⚫🔴⚫⚪",há 9 meses,1,2
ERISON ERA DO BOTAFOGO NE KKKKK valeu erison salvou nox te amo vem pro fogao em 2024,há 9 meses,1,
Time gigante não cai 45 pontos estamos quase de férias,há 9 meses,0,
😂😂  RÉ-DI BUNDA FOI GARFADO😅😅😂😂😂,há 9 meses (editado),1,1
Só são palina  gostei muito e gostei são Paulo,há 9 meses,0,
sao paulo PAI DO RED BUNDA ❤🎉🎉4😂😊,há 9 meses,0,
Rodada perfeita pro Grêmio entrar de vez na briga! Pena que é o meu Grêmio.,há 9 meses,0,
"O Calleri é meu orgulho meu amor 💘 ele é o verdadeiro jogador de futebol,aquele que se compromete até quando não precisa estar lá, porque esta se recuperando .",há 9 meses,2,
Juan fez um bom jogo,há 9 meses,0,
Vlu toró Tmj Botafogo 💪🏾,há 9 meses,0,
Isso que chamo de pênalti bem batido 🎉🎉🎉🎉,há 9 meses,11,
"Bragantino é um time mto pequeno. Nessas situações, quando o time chega perto das decisões, tremem.. . Claramente não tem time nem camisa pra der campeão brasileiro...",há 9 meses,1,
Assalto mao armada,há 9 meses,0,1
"Como o tricolor não tem mas nenhuma pretensão ao título brasileiro desse ano bem que poderia ter facilitado para o bragantino assim ficaria mais difícil para os outros times ,mas tá valendo cada um que faça por onde ser campeão sem depender de outros valeu tricolaço",há 9 meses,0,2
"Até achei que não tinha sido , mas pela câmera que mostra de frente da pra ver que o cara do Bragantino acerta o pé do jogador do São Paulo e e pé do jogador do tricolor por consequência acaba acertando a bola , então foi sim pênalti",há 9 meses,0,
"Até achei que não tinha sido , mas pela câmera que mostra de frente da pra ver que o cara do Bragantino acerta o pé do jogador do São Paulo e e pé do jogador do tricolor por consequência acaba acertando a bola , então foi sim pênalti",há 9 meses,0,
"A Diretoria do Santos tem uma Boa Relação com a do SPFC e os Torcedores comuns tbm, o problema mesmo são as Organizadas a Torcida Jovem do Santos não se da bem com a Independente do SPFC e vice versa.",há 9 meses,0,
"Mas poderiam né, quem sabe um dia @RNvideosedits ",há 9 meses (editado),0,
Garfado onde ?,há 9 meses,0,
"Até achei que não tinha sido , mas pela câmera que mostra de frente da pra ver que o cara do Bragantino acerta o pé do jogador do São Paulo e e pé do jogador do tricolor por consequência acaba acertando a bola , então foi sim pênalti",há 9 meses,0,
"Entregar o jogo e ficar correndo risco de rebaixamento ? Bobagem isso , sem contar que o bragantino não tem capacidade pra ser campeão",há 9 meses,1,
 @marcelojc1  era só pra eles ultrapassar as pepas kkkkk,há 9 meses (editado),0,
