text,time,votes,replies
"Mais uma derrota do Grêmio!
Você acredita que o time vai conseguir se recuperar? 🤔",há 3 anos,370,125
O super grêmio está voltando,há 1 mês,0,
"Perder 6 pontos pra esse time pequeno do Atletico Go, é o fim da picada mesmo, merecia de fato cair",há 2 anos,0,
"Já falei!!! Esses veteranos ex jogafores não podem fardar!!! Como esse trio de velhos vai segurar atacantes jovens??? Como um centro avante de 36 anos vai superar zagueiros mais jovens? Como um cara como esse medíocre Alisson pode completar um ataque que precisa fazer gols??? Derrota hoje é morte anunciada desde que esses murrinhas foram escalados!!! Como alguém de sã consciência, que conheça um mínimo de futebol, pode concordar com uma escalaçao dessas??? E ainda com Campaz, Borja, ferreirinha, Ruan no banco??? O Mancini tá repetindo os mesmos erros dos treinadores anteriores!!!! Não vai ganhar de mais ninguém insistindo nessa BURRICE!!!",há 2 anos,0,
"Mano tira o Diego do ataque, não insisti cm ele....",há 2 anos,0,
É grêmio a segunda divisão lhe espera,há 2 anos,2,
O ofensivo barroca 🤜🏻🤛🏻,há 3 anos,0,
"Muito obrigado Tiago Nunes por não ter aceitado a proposta de Fortaleza.

Fechados com vojvoda!",há 3 anos,0,
Conheça o IMORTAL QUE MAIS MORRE,há 3 anos,4,
Gremio a grande piada,há 3 anos,0,
Parece q todos comentadores smp estão contra o Atlético-GO! 90% comentando sobre o grêmio e 10% do Atlético,há 3 anos,1,
"Só eu acho que o minusculo gremio, vulgo grebbio, vai ser rebaiixado esse anos?",há 3 anos,1,
"Jesus Christ is coming back repent of your sins. Jesus Cristo está voltando arrependam dos seus pecados. Jesus Cristo viene, arrepiéntete de tus pecados...",há 3 anos,0,
"O time não condiz com a colocação , deve melhorar na sequência do campeonato.",há 3 anos,0,
Esse tal de imortal virou foi saco de pancada só isso,há 3 anos,0,
"UÉ MANO ...QUAL É ....O GRÊMIO NÃO É O MELHOR FUTEBOM DO BRASIL....????????TÁ DE BRINCADEIRA COMIGO NÉ MANÉ 
...GREMIO SEGUNDA DIVISÃO",há 3 anos,0,
"Atlético-GO jogou muito bem no primeiro tempo
Vai Fernando Miguel",há 3 anos,0,
gaymio rumo seu lugar direito série b kkkkk,há 3 anos,0,
Gremistas falando do taison que não tava fazendo gol e dando assistência olha o Douglas lesão costa ainda não ganhou nenhum jogo pelo grêmio 😂,há 3 anos,0,
Desse jeito a série B vai virar uma série A,há 3 anos,0,
Nao,há 3 anos,63,
Flabunda não tem estádio,há 3 anos,36,
Nao,há 3 anos,20,
SIM NAO E ATOA QUE O GREMIO E CONHECIDO COMO IMORTAL,há 3 anos,5,
"Deixa o grito de gol do narrador editor, pelo amor de Deus",há 3 anos,2,
Serie B vem ai,há 3 anos,14,
Quando o Psput4 tiver uma Champions,há 3 anos,4,
"Só uma dica estagiário, porquê se não deixa o grito de gol, seria bom se vcs mudassem isso, deixem de ser preguiçosos :)",há 3 anos,5,
 @kasensiff5497  O IMORTAL ESTA NA LANTERNA KKKK,há 3 anos,6,
Não! Rumo ao tri rebaixamento kkkk,há 3 anos,6,
Não,há 3 anos,1,
Não  eu não acredito em uma reação  do Grêmio,há 3 anos,1,
O gremio e o sao paulo estao competindo pra ver quem ganha primeiro,há 3 anos,2,
Série b grêmio e são Paulo 2022 e depois vêm flamengo e Santos em 2023,há 3 anos,2,
Esse campeonato e uma bosta,há 3 anos,1,
