text,time,votes,replies
"Jogo equilibrado 🥱
O que faltou para um golzinho, hein?👀",há 3 anos,59,16
Jogo feio da porra,há 3 anos,0,
Pixbet,há 3 anos,0,
"Ser torcedor desses 2 times não é facil viu kkk 
Oh jogo horroriveu(horroroso + horrível) kkkk",há 3 anos,0,1
ESSE JOGO AI PODERIAM TER JOGADO SEM GOLEIRO!!! QUE MESMO ASSIM O RESULTADO SERIA O MESMO,há 3 anos,1,
Dois times ruins da mulesta kkkk,há 3 anos,0,
"Uma curiosidade é q 
O ceará eo atlético goieniense quando voltaram da copa sul americana meio q perderam o seu futebol 🤔",há 3 anos,0,
Tomara q esses 2 caiam,há 3 anos,0,
Que time ruim esse do Sport um dos piores que já vi,há 3 anos,0,
O Ceará sabe direitinho como perder gols.,há 3 anos,0,
Incrível como o CEARÁ perde tanto gols...só deu ceará msm fora de casa,há 3 anos,1,
Fortaleza Domingo vai pegar esse timinho do kanal vai meter a chibata menos de 3x0 eu nem Comemoro 😃😃😃😃,há 3 anos,0,
"Isto que eu chamo de ""briga de foice com faca no escuro"", jogo horrorosooo!",há 3 anos,1,
jogo da série b é melhor,há 3 anos,1,
Jogo horrível,há 3 anos,1,
"''Rick, não da dupla sertaneja, tirou Sabino pra dançar!!''",há 3 anos,0,
Sport/ cade a Vitória,há 3 anos,0,5
Jogo feio,há 3 anos,0,
Jogo ruim empate sem graça o Leão do pisi o rei da área bola na rede show enquanto Ceará é sport jogo de urubu morto 👻👻👻👻fantama na área pro Leão da ilha dalhe sport serie b 2022,há 3 anos,0,
Jogo morto.,há 3 anos,0,
Jogo fraco,há 3 anos,2,
faltou mais pontaria na hora do chute,há 3 anos,2,
Faltou pelo menos um mísero chute na meta do gol. Os goleiros podiam ter colocado uma rede pra dormir que acabava 0x0.,há 3 anos,5,
 @catrevagen  ?,há 3 anos,1,
Faltou um mundial do Vasco,há 3 anos,4,
 @ruumentesabia  Barbie falida,há 3 anos,0,
 Jair Bolsonaro  PNC,há 3 anos,1,
 @catrevagen  teve Aglomeração ??,há 3 anos,1,
 Jair Bolsonaro  É mais fácil achar a alm4 do Lázaro,há 3 anos,0,
Oh times ruim esse Sport e ceará Nam,há 3 anos,1,
1 atacante bom,há 3 anos,0,
O Gol!,há 3 anos,1,
Chutar no gol,há 3 anos,0,
Equilibrado? O Ceará massacrou o Sport 🤣🤣🤣 só faltou o gol,há 3 anos,1,
"Ceará tem um elenco e técnico muito qualificado, mas peca dms nas finalizações",há 3 anos,0,
