text,time,votes,replies
"Galo no topo! 🐓🔝
Que partidaaaaa! O que achou do resultado?",há 3 anos,461,58
"Lembro até hoje desse jogo, tomamos a liderança e nunca mais saímos",há 7 meses,0,
"Neste dia tomamos a liderança do campeonato e não soltamos nunca mais, até levantar a taça.",há 11 meses,1,
55,há 1 ano,0,
É campeão!,há 2 anos,0,
"Se não fosse a cbf e juízes dar o título pro galo jamais eles ganharia esse campeonato. O atlético MG tinha q ter vergonha de ganhar um campeonato desse. Vai ganhar não por competência, mas dado pela cbf e os juiz. O Brasil inteiro tá vendo isso. (50 anos sem título, merecem né, é muito tempo!!)",há 2 anos,0,1
"Nesse jogo que começou o sonho, vai Galo canta alto",há 2 anos,0,
Vim do futuro pra dizer que o galo ainda líder e vão ser bicampeão do campeonato brasileiro da série A de 2021,há 2 anos,1,
🐓🐓🐓✨✨✨🥅🥅🥅,há 2 anos,0,
Segue o líder porr@,há 2 anos,0,
Nathan salvador,há 2 anos,0,
"HJ em Dia..nem precisa de Banderinha..
Todo Gol Banderinha Erguendo ou Ñ Erguendo Verifica..
Se Ergue dando Impedimento checa ñ tá Impedido dá uma Vergonha..
E se ñ ergue, verifica e tá 
Dá Vergonha tb..
Bandeira HJ Em Dia é uma Merd* com esse VAR",há 3 anos,0,
Eu aposto em tu galo CAMPEÃO 2021 pd anota aí,há 3 anos,0,
"Tá jogando bem, mas não vai manter esse ritmo até o final do campeonato!",há 3 anos,0,1
"BORA GALO!!!! sou vascaíno e meu segundo time é o Atlético, tô torcendo q nem um maluco pro galo ser campeão desse brasileirão!!!!",há 3 anos,1,
"Vitória de time campeão,com gol nos acréscimos e sofrido,Hulk vai trazer essa taça pro galão.",há 3 anos,0,
Essa musica na hora do gol que é chata,há 3 anos,0,
Passando pra agradecer aos torcedores de outros times que vem dando aquela moral pro nosso galão da Massa 🙏Obrigado a todos galera um abraço 🫂,há 3 anos,0,
"Se o Galo conseguir manter esse time por pelo menos 3 temporadas seria uma boa. O negócio é que aqui no Brasil o povo é muito desesperado - senão vir um título grande neste ano, a torcida já coloca tudo a perder.

O Flamengo vem investindo pesado desde 2015, mas só em 2019 que deslanchou. É difícil mesmo.",há 3 anos (editado),1,1
Mengão campeão pode escrever,há 3 anos,2,1
Ótimo Diego costa está chegando se preparem HULK e Diego costa 😎🐓,há 3 anos,24,
"@UC7r2j7dGYkJZCMRodxISTyA são paulino disfarçado tropa 
Acabei de ver ele no outro comentário
Fica usando nome do time pra zuar podia ser são paulina gay",há 3 anos (editado),4,
Uma merda podia ter ganhado de 5X0 se N fosse esse ataque cansado,há 3 anos,8,
Ido não dará um estádio a o flaputa,há 3 anos,3,
"FLABUCETINHAGOZADA SEM TETO MENOR DO RIO

AVANTI VASCO ◻️◼️◻️◼️◻️◼️◻️",há 3 anos (editado),6,
Achei bom d+ pensei q ia perder,há 3 anos,6,
