text,time,votes,replies
"Jogo acirrado!
O estagiário quer saber o que o Maidana tentou fazer? 🤔👀",há 3 anos,192,50
"Não vou falar o nome pq n tenho advogado, mas acho bom a CBF dar uma olhada nessa partida como um todo aí.",há 1 ano,0,
Investiga esse nojento também,há 1 ano,1,
Bora Leão vai comendo sport,há 2 anos,1,
Alguém Aki antes da final da copa do nordeste 😍?,há 2 anos,0,
Top amoo ❤️💙,há 2 anos,0,
Estamos agora em uma Final 😎🇫🇷,há 2 anos,0,
"Times que vão ser rebaixados nesse brasileirão 2021👇

América mineiro
Grêmio
Sport
Chapecoense",há 2 anos,0,
Fiquei sabendo que maidana foi convocado pra seleção de vôlei,há 3 anos,1,
Açık şike var amk.,há 3 anos,0,
Não foi pênalti,há 3 anos,0,
Segue o lider,há 3 anos,0,
Maidana/ não sabe fazer gol e comete penalti,há 3 anos,0,
Né possível que o sport não consegue vencer um time desses,há 3 anos,0,3
Fortaleza tá incrivel neste ano,há 3 anos,2,
Penalt ridiculo,há 3 anos,0,
Guarda a vaga ai  na liderança mas tarde a gente  chega .,há 3 anos,0,1
"Caramba gente vcs ficam discutindo  mais ñ  pensa fortaleza ta de parabéns ta jogando um ótimo futebol fazendo um ótimo mais ñ  tem estrutura pra aquentar o campeonato até o final os times mais estruturados no final acabam sendo campeão no maximo se eles se esforçarem uma liberta pode conseguir outros tem elenco muitos mais fortes fla, galo , Palmeiras, são paulo, inter , grêmio, flu bragantino ai estão  em outro nivel o Flamengo em outro patamar com estágio ou ñ  jogar com Flamengo que ñ  perder a 15 jogos e tem um time nivel europa  disputou 15 taças nesses últimos 2 anos é  foda né? Me poupe",há 3 anos,0,1
Fortaleza campeão brasileiro anota aí!!!,há 3 anos,2,
"Isso aí já sei só aposta autas feitas em cima do Fortaleza, isso não mi engana não, só pra quebrar bilhete que estavam esperando o impate, tudo tem máfia",há 3 anos,0,
