text,time,votes,replies
"Árbitro ruim, péssimo. Veio Apitar séria B ano passado aqui em Araras.",há 3 semanas,0,
Tava num bar cheio de Peppas nesse dia e esse arbitro insignificante estragou meu rolê. Gritei gol zori todo mundo. Daí veio esse bosta junto ao VAR bosta acabar com minha zoeira com as leitoas,há 3 semanas,0,
O problema é que o árbitro é péssimo e o VAR é horrível. E olhando agora em 2024 dá pra dizer tendencioso.,há 3 semanas,0,
Puta roubo na cara dura.,há 3 semanas,0,
Full game please 🙏,há 2 meses,0,
E hoje mais uma vez o Sp foi roubado pelo juiz contra o Palmeiras no Morumbi novamente,há 5 meses,0,
Palmeiras tem a arbitrajem pra si desde 2016😂😂😂,há 7 meses,0,
"Esse jogo foi uma vergonha Po.Existiu o pênalti não deu!! Gol contra deu impedimento???? Kkk mds 
2x0 Sp fácil. e jaera 7 jogos palmeiras completava sem vencer Sp na época",há 1 ano,0,
Nem é possível ver que o Miranda está impedido. Se anulam um gol desses contra o Palmeiras no dia seguinte anulam o jogo e fuzilam todos os envolvidos,há 1 ano,1,
Disso os palmeirenses esqueceram,há 2 anos,0,
"Pros Palmeirenses chorando do jogo da copa do br, foi reembolso desse assalto aqui",há 2 anos,0,
Sou palmeirense mas o sao paulo foi assaltado pela a arbitragem,há 2 anos,0,
Kkkkkkkkkk,há 2 anos,0,
Gol foi o  legal,há 2 anos,0,
Gustavo Gómez em cima e em baixo,há 2 anos,0,
Palmeiras já viu esse vídeo?,há 2 anos,0,
"Embora o jogo seja de 8 meses atrás, é sempre bom recordar os roubos q esses Palmeirenses faziam com agnt, pois nos 2 últimos jogos q jogamos contra eles no morumbi perdemos 1 pq fomos prejudicados pela arbitragem e a sorte q o Palmeiras tem facilitou tudo, mas dps q ganhamos de 3 a 1 eles ficam reclamando e falando q foram assaltados pelo árbitro kkkkkkk",há 2 anos,2,2
"Esse juiz é safado, sou palmeirense mais ele assaltou o São Paulo, na cara dura, nunca vi, gol contra ser anulado",há 2 anos,0,
Que injustiça com o são paulo pow arbitragem de corno era pra ser 2x0 nois,há 2 anos,0,
"São Paulo no Brasileirão 2021 não esqueço mais , foi prejudicado em 15 jogos , esse do Palmeiras foi escandaloso....Lúcio Flávio não tem como falar sério deste árbitro",há 2 anos,1,
Nesse paulistão MSM uns 10 pênaltis o palmeiras já teve,há 2 anos,1,
 @tocanocalleri1996  Exato,há 2 anos,1,
