text,time,votes,replies
Empate na estreia! Pelo quê as duas equipes vão brigar no campeonato?,há 3 anos,167,60
Sempre volto nesse jogo de estreia do Dourado pra comparar a diferença com com os jogos atuais.,há 11 meses (editado),0,
Segura o Cuiabá gauchada 😂😂,há 2 anos,0,
Em dezembro o Cuiabá vai fazer 20 ano o Time de Mato Grosso do Sul 💚💛,há 2 anos,0,2
Sempre assim Cuiabá começa ganhando deixa outro time virar e depois empata,há 3 anos,0,
kkk,há 3 anos,0,
"Que estádio bonito esse do Cuiabá, parece ser muito nem cuidado.",há 3 anos,0,
Q time bonito esse Cuiabá,há 3 anos (editado),1,
Essa rede de cor que o cuiaba botou parece a rede que o Brasil coloca kkkkk,há 3 anos,0,
Esse Clayson é aquele craque q jogava currintia né?,há 3 anos,0,
O juventude merece respeito ficou vários anos na série a e e campeão da copa do Brasil e pouco ou que mais,há 3 anos,4,
Jonathan Cafu fez o primeiro gol da série A 2021 e o primeiro gol da história do Cuiabá na série A.,há 3 anos,0,
Juventude vai fazer uns 50 pontos no mínimo. Não é um time ruim,há 3 anos,0,
Empatou pro vacilo Cuiabá da zaga,há 3 anos,0,
"Acho esse Cuibá limitado, grande candidato a retornar a série b",há 3 anos,0,
"Dois times ruins que subiram para a Serie A, vão voltar rapidinho para a Serie B!!",há 3 anos,0,1
Gostei da rede,há 3 anos,0,
Dois time de série B .burro é quem aceita ser técnico desses time os dirigentes axa q igual série b ou campeonato d mato grosso,há 3 anos,0,
Gostei da cor da rede🤠,há 3 anos,1,
"Ou o Cuiaba é muito ofensivo...,ouuuu uma defesa mau organizada....,muitos buracos,masss depois do meu Timão vou torcer para o  Cuiaba ir ao menos a Lubertadores....",há 3 anos,1,
"Pra ver quem fica em último, e quem fica em penúltimo",há 3 anos,71,
"Juventude para não cair, Cuiabá no máximo sula",há 3 anos (editado),21,
Juventude sul americana e o coiaba para não cair,há 3 anos,8,
ambos brigam pra não cair,há 3 anos,19,
"Ambos brigarão para não cair. Apesar de torcer para o Juventude, tenho que ser coeso e admitir que essa é a realidade.",há 3 anos,7,
Rebaixamento,há 3 anos,0,
Flabosta vai continuar sem estádio independentemente de qual time for campeão.,há 3 anos,9,
Ambos brigarão pra não cair,há 3 anos,1,
Pelo título,há 3 anos,1,
@cara FF tropa corinthas,há 3 anos (editado),1,
Rebaixamento,há 3 anos,1,
As duas cai,há 3 anos,0,
Pra ver quem volta primeiro pra Série B,há 3 anos,2,
pelo título,há 3 anos,2,
Sulamericana,há 3 anos,2,
Rebaixamento,há 3 anos,0,
São Paulo 🇾🇪,há 3 anos,1,
Vão brigar pra não cair de volta pra série b,há 3 anos (editado),0,
Lanterna e vice lanterna kkkk,há 3 anos,1,
Cair,há 3 anos,0,
Pra não cair,há 3 anos,0,
Cuiabá no máximo sul  americana e juventude pra não cair,há 3 anos,0,
"Juventude vai brigar pra não cair, e cuiaba pela sulamericana",há 3 anos,0,
Eu acredito no Cuiabá,há 3 anos,1,
Temos q tira chapéu...tao aí por merecimento e dedicação  entrega dos jogadores...e campeonato brasileirão é uma caixa de surpresas,há 3 anos,1,
"Cuiabá EC já mandou o técnico embora, kkkk",há 3 anos,2,
Os dois vão brigar pela champions,há 3 anos,1,
Juv (16°) cui (20°),há 3 anos,1,
"Elas não vão brigar por nada, aqui é futebol e não UFC...... Elas simplesmente vão jogar!






Ironia",há 3 anos,2,
Pra não cair,há 3 anos,0,
Pra ficar na série a e pela sulamericana se for bem,há 3 anos,0,
"Pra se manter na série A
Mas o Cuiabá tá demonstrando logo cedo a sua vontade na permanência pro ano que vem... Demitiu já antes de ser tarde demais, a diretoria viu que um time que quer ficar na série A não pode empatar em casa contra o Juventude... Parabéns Cuiabá pelo planejamento que vem fazendo... Times como Corinthians, Cruzeiro devem aprender com o Cuiabá",há 3 anos,3,
Sulamericana!,há 3 anos,0,
Pra não cair eu acho,há 3 anos,0,
Vão brigar pra ser campeão da libertadores,há 3 anos,0,
"Juventude pela vaga na Copa Sul-americana, Cuiabá para se manter na primeira divisão!",há 3 anos,0,
 Bruce Wayne  com certeza jovem gafanhoto,há 3 anos,0,
