text,time,votes,replies
"Fala, pessoal! 😎
O estagiário quer saber: Quem merecia levar os 3 pontos?
Assine o Premiere: https://bit.ly/3uuE0kN",há 2 anos,66,5
28/11/2021,há 2 anos,0,
Só isso de renda 62 mil,há 2 anos,0,
esse Arthur no lugar do Everton Ribeiro ja seria un grande negocio,há 2 anos,0,
Palmeiras mereceu o título mas será que ganha o mundial?🤔🤔🤔🤔🤔,há 2 anos,0,
Esse Artur é fera ...,há 2 anos,2,
"Vamos torcer Pl Palmeiras fazer pelo menos um gol nesse Mundial , porque o único time do mundo que nunca fez gol em mundial foi eles .",há 2 anos,1,
Arthurzinho é bahêa,há 2 anos,0,
(  ferroviário. Cabo de st. Agostinho. PE. Brasil. Alô rapaziada. ),há 2 anos,0,
"Mds, como caiu de rendimento o time, Senhor Scuro e CIA... Contrata alguns caras experientes e bons de bola pra deixar esse time mais maduro, pq só com garotos de 18, 19 anos não dá, e manda alguns já q não jogaram nd sair e pro Senhor Barbieri estuda mais táticas ofensivas pq já tá sem repertório algum esse time do Bragantino!",há 2 anos,1,1
"Só lembrando que não é só bragantino , é RB BRAGANTINO , só que a imprensa bosta aqui do Brasil acha que vai fazer propaganda de graça , na Europa é RB e o nome do time .",há 2 anos,0,
"OBRIGADO, AMÉRICA!!",há 2 anos,1,
SE O CORINTHIANS TIVESSE GANHADO DO CEARÁ JÁ ESTAVA GARANTIDO NA LIBERTADORES,há 2 anos,0,
Artur tá jogando d+. Se louco,há 2 anos,1,
E incrível como o Braga sentiu o título da sula,há 2 anos,5,4
Jogão,há 2 anos,0,
Este zarat encaixo bem de mais no america,há 2 anos,1,
A sorte do Braga é que hoje o Alfassio vai falhar é o furacão vai passar o carro na gambazada kkkkkkk,há 2 anos,0,
Tenho jogabilidade ? Jogo no Samsung a10,há 2 anos,0,
9ii,há 2 anos,0,
América mg,há 2 anos,5,
bragantino,há 2 anos,3,
AMÉRICA MINEIRO,há 2 anos,3,
O Flalixo ficou no cheirinho,há 2 anos,3,
 @bugao9527  E o Palmerda vai ficar no  cheirinho no Mundial!,há 2 anos,1,
Ninguém mandou entregar pro Grêmio. Agora o karma pegou vocês,há 2 anos,0,
"O azideia dos caras Kapakapakapa 
🇱🇧",há 2 anos,0,
