text,time,votes,replies
"Fala, torcedor!
Quem merecia os 3 pontos na tabela?🤔",há 2 anos,50,19
Sou ceara mais o inter jogo mt bem,há 2 anos,0,
COLORADOOOOO!!! Vamos meu SPORTCLUBINTERNACIONAL!!! Tu és minha paixão…,há 2 anos,0,
Daniel monstro,há 2 anos,0,
Inter não ganha do Ceará faz 10 milhões de torcedores colorados triste,há 2 anos,0,
O inter quase não sofre gols .,há 2 anos,0,
Flamidia não tem estádio nem mundial 😭,há 2 anos,0,
Jogo bem,há 2 anos,0,
Daniel agarrou muito,há 2 anos,0,
Parabéns ao Flapiranha pelos 126 anos sem um mísero estádio,há 2 anos,0,
Internacional sofreu demais,há 2 anos,0,
Chuva de gols pedidos ceara mais jogou muito agora se só acerta no gol,há 2 anos,0,
Dois time fraco única partida da rodada sem 1 gol se quer,há 2 anos,0,
Ceará o maior especialista em perder gols.,há 2 anos,0,
2 camisas feias mds kkkk,há 2 anos,0,
Foi massacrado não ganha o gauchão,há 2 anos,0,
O que tá pegando esse Daniel é coisa de louco,há 2 anos,0,
Jogo bosta da rodada,há 2 anos,0,
Inter tava com muitos desfalques conseguiu segurar bem o ceara.,há 2 anos,2,
Depois que Daniel entrou no gol salvou muito o inter de várias derrotas,há 2 anos,0,
O Ceara,há 2 anos,5,
Corinthians.,há 2 anos,1,
BINTER É NANICO,há 2 anos,4,
Chutou mais vezes,há 2 anos,0,
Ceará sem clubismo,há 2 anos,4,
Ceará né,há 2 anos,5,
Demorou muito pra postar mds 🙄,há 2 anos,0,
 @isaquemartins1110  teu time é campeão do que?,há 2 anos,1,
 @matheussccp2023  campeão do que,há 2 anos,0,
 @SemNome-po1qs  sem mundial,há 2 anos,0,
Quem perdeu tempo assistindo essa bosta,há 2 anos,1,
VOZÃO CEARÁ,há 2 anos,0,
Se o Inter não tivesse 8 desfalques hj com certeza tinham ganhado do Ceará mas desfalcado o empate foi bom,há 2 anos,0,
 @fabiocarmo8385  Minha pomba !,há 2 anos,0,
 @Lucas-fl6yl  tua bonda,há 2 anos,0,
QUEM É INTER?????,há 2 anos,1,
 @alexcastro410  arereeee o Grêmio vai jogar a série b eee ooo,há 2 anos,0,
 @Karifi  eu não,há 2 anos,0,
Ceara claro. Mas esse Daniel é goleiraço pena ne......,há 2 anos,0,
"O Ceará  jogou muito  bem o Ceará mericia ter ganho , surfou o Internacional do começo até o final do jogo !",há 2 anos,0,1
Tem certeza que esse é o internacional que quase foi campeão brasileiro ????,há 2 anos,0,2
Rei do empate pqp,há 2 anos,0,
Não da é o inter💕💕✌,há 2 anos,2,
Pqp time do inter muito fraco,há 2 anos,0,
Jogo Bom,há 2 anos,1,
O Timão agradece,há 2 anos,0,
Atualiza aí a tabela leão 🦁,há 2 anos,0,
Melhor movimentação do a10 vem  ve mr,há 2 anos,0,
Ea,há 2 anos,0,
Não sei quem é pior .... Si é esse treinador do Ceará só N é pior do que os atacantes.,há 2 anos (editado),0,
O Ceará merecia a Vitória,há 2 anos,0,1
Os goleiros dos times adversários ficam inspirado quando jogam contra o ceará na moral dão a vida kkk,há 2 anos,0,1
"Lima não pode ser banco desse time nunca, Clebao e Marlon jogaram de mais",há 2 anos,2,
Vina piada,há 2 anos,0,
"Dois time feios, aqui é flamengo",há 2 anos,1,2
O que fizeram com o fardamento do meu Inter? Que coisa horrorosa! Parece o Flamerda...,há 2 anos,1,1
Kkkkkkk pobre do canal de merda come ovo,há 2 anos,0,
MAS É RUIM ESSE JAEL,há 2 anos,0,
Lomba ainda tá no Inter?? Pq se tiver é melhor esquentar o banco kkk,há 2 anos,0,
"Tá concordo com isso, mas tem que lembrar o inter estava sem: Edenilson,taison,bosquilha,cuesta",há 2 anos,0,
"Tá concordo com isso, mas tem que lembrar o inter estava sem: Edenilson,taison,bosquilha,cuesta",há 2 anos,0,
