text,time,votes,replies
"Faaaala, torcedor! E aí, o que acharam da reestreia do Deyverson no Verdão?",há 3 anos,425,81
JUVENTUDE 0X3 PALMEIRAS,há 1 ano,0,
hoje dnv,há 2 anos,2,
Eu era feliz e não sabia,há 2 anos,1,
ai chega boa jogos chaves contra flamengo e atletico mg.leva uma piaba. time pipoquero 👎👎👎,há 2 anos,0,1
A juventude ababuabaua,há 2 anos,0,
Gol porra vai versão gol porra,há 2 anos,0,
Quem torce pro palmeiras deixa o like,há 2 anos,1,
Cléber machado pirou nesse dia em pqp kkkkk,há 2 anos,0,
scarpa deu 3 assistencias,há 2 anos,0,
1:43 ......,há 2 anos,0,
MANO TU FALOU BRUNO LOPES IODJVNRGJSRBKRJGTRNKDNGRLKNE;H4FNELBJGRNHW544,há 3 anos,0,
"''Bem Scarpa, ótimo Bruno Lópes''.",há 3 anos,0,
Qual o número do Chico no Juventude? Alguém sabe??,há 3 anos,0,
UNIAO PALTOS ?????? SERÁ ?,há 3 anos,0,
"Voltem com os hinos dos times na hora do gol, é muito mais legal!",há 3 anos,0,
"3 Gol..
Zag n pde dx passar a bola
Tem q meter o pe",há 3 anos,1,
1 Tempo só teve chute do Deyverson ?,há 3 anos,1,1
Hahahaha gol da juventude de Renan afff mas é burro mesmo não acompanha o gol improvisa kkkk,há 3 anos,0,
2:45 amo o bruno lopes,há 3 anos,0,
"ACHEI BEM LEGAL,ABEL ESCALOU ELE BEM✌",há 3 anos,28,
@Edilson  quem e palmeiras??? ;-; eu sou palmeiras,há 3 anos (editado),2,
SE VCA PALMEIRENSE PERDERAM A BATALHA IMAGINE A GUERRA Q É COM MAIS GENTE KAKAKKA VCS VÃO SE FIDER,há 3 anos,4,
Sou Corinthiano mais foi uma boa estréia.,há 3 anos,5,
Boa 💚💚💚💚💚💚💚1️⃣6️⃣,há 3 anos,3,
Boaa,há 3 anos,1,
Deyvin é sensacional! Vencedor no palmeiras,há 3 anos,5,
Boa mas isso vai dar mundial pras peppas e copa do brasil pro xupaulo!!,há 3 anos,5,
Problema dele e a bola!,há 3 anos,0,
"Nunca critiquei, mais o melhor hoje foi o Scarpa.",há 3 anos,2,
 @lucasxhighlights1978  kkkkk,há 3 anos,0,
"Boa estreia,  Mas Achei melhor a estreia da seleção na copa América !!!!",há 3 anos,1,
Jogou melhor que LA,há 3 anos,1,
 @isaquemartins1110  flacuzin não tem estádio e cortinas não tem dinheiro,há 3 anos,3,
Boa,há 3 anos,0,
Foi boa,há 3 anos,0,
 @Rafaelpaixaodesouza  Vai tomar no cu idiota,há 3 anos,0,
@W.Ferreira e vcs sem venver eles a 3 anos vices,há 3 anos (editado),0,
Melhor que Luiz Adriano sem dúvida alguma .,há 3 anos,0,
"Rebaixados
17_ Juventude 
18_ América 
19_ Cuiabá
20_ Chapecoense
Podem printar e me cobrar depois!",há 3 anos (editado),0,
 @Isaacpereiradesouza1234  aqui é Palmeiras ontem o Corinthians jogou perdeu na estreia dos uniformes novo que vergonha eu tava torcendo pro bragantino,há 3 anos,2,
Boa um fenômeno igual romario  e Ronaldo,há 3 anos,0,
 @rafamito3copadobrasil5  larga de vc ser babaca cara kkkk,há 3 anos,0,
Melhor da partida,há 3 anos,0,
Já fez mais que o Luiz Adriano,há 3 anos,0,
Achei muito bom mas o flamerda continua sem estadio,há 3 anos,0,
Os caras vão acabar queimando a língua com relação deyverson,há 3 anos,0,
"Só fará pra que voltou, se batermos no flamerda",há 3 anos,0,
"Ele com a cabeça no lugar, dá até para ser titular,com Luis Adriano mais recuado para a meia, mas depois que o Luís Adriano se separou ele caiu de rendimento.",há 3 anos,0,
" @AntonioRodrigues-ti2eh  ent os cara fala que o q isso n vai dar estadio ao flamengo ninguem fala porra nenhuma, agora eu falo verdades e mais verdades e vc reclama a vsf",há 3 anos,0,
 @juniorfamiliaformadaporcri8669  q foi filho esse deyverson n vai fazer ne cossegas kkkkk,há 3 anos,0,
 @AntonioRodrigues-ti2eh  larga vc de ser babaca cara kkkk,há 3 anos,0,
Tem muita raça,há 3 anos,0,
"Sou Flamengo mas, o que o Deyverson joga é brincadeira.",há 3 anos,1,
Deyverson custou ao Palmeiras 10 milhões a menos que o Luan no corintias e ontem mostrou no campo a diferença entre os dois.,há 3 anos,0,
Você tem um bar para para meter mais gol,há 3 anos,0,
q n queria meu parceiro,há 3 anos,0,
Pika,há 3 anos,0,
"Foi boa reestreia, Que ele possa ter continuidade e o principal, consistência !!!",há 3 anos,0,
Deiverson é horroroso junto com o time .,há 3 anos,0,
 @delsobdiniz  quem te pediu sua opinião 🤔,há 3 anos,0,
" @jaum2980  é proibido opinar aqui é? 
É fraquíssimo junto com Luiz Adriano preguiçinha",há 3 anos,0,
 @delsobdiniz  mas o foda é q vc tá certo kkkkk Palmeiras n tá jogando nada,há 3 anos,0,
Melhor que o Luiz Adriano,há 3 anos,0,
 @canalshippers8948  vc tá certo Luiz Adriano tá lerdao,há 3 anos,0,
Bom,há 3 anos,0,
Ainda bem que ele voltou para abastecer o time,há 3 anos,0,
 @WalkingRandomly1983  eu acho mesmo que o america esta ruim mais o Corinthians também eu acho que nao vai dar pro Corinthians,há 3 anos,0,
Vinicius,há 3 anos,0,
" @jaum2980  agora se Abel ganhar de novo com esse time a libertadores, tem que fazer 10 estátuas pra ele no  estádio kk",há 3 anos (editado),0,
Aaaaaaa isso é uma pergunta  que o deyveson responde  com o gol dele kkkkk,há 3 anos,0,
